time_s,r_inner_um,r_outer_um,r_mid_um,count,shell_volume_um3,density_per_um3
1720.0,300.0,500.0,399.99999999999994,128,517315590.2911194,2.474311665882097e-07
1720.0,500.0,750.0,625.0,138,1447750614.5292964,9.532028418089644e-08
1720.0,750.0,1000.0,875.0,66,2704387675.965212,2.4404785078176416e-08
1730.0,0.0,50.0,25.000000000000004,5,3665191.4291880922,1.36418522650196e-06
1730.0,50.0,100.00000000000001,75.0,14,9948376.73636768,1.4072647599704427e-06
1730.0,100.00000000000001,150.0,125.0,18,19373154.697137043,9.291207488607951e-07
1730.0,150.0,200.0,175.0,30,31939525.311496243,9.392750739849557e-07
1730.0,200.0,300.0,250.0,68,114144533.08042914,5.95735933775168e-07
1730.0,300.0,500.0,399.99999999999994,127,517315590.2911194,2.4549811059923933e-07
1730.0,500.0,750.0,625.0,129,1447750614.5292964,8.910374390822929e-08
1730.0,750.0,1000.0,875.0,67,2704387675.965212,2.4774554549057876e-08
1740.0,0.0,50.0,25.000000000000004,5,3665191.4291880922,1.36418522650196e-06
1740.0,50.0,100.00000000000001,75.0,10,9948376.73636768,1.005189114264602e-06
1740.0,100.00000000000001,150.0,125.0,17,19373154.697137043,8.775029294796398e-07
1740.0,150.0,200.0,175.0,31,31939525.311496243,9.705842431177875e-07
1740.0,200.0,300.0,250.0,69,114144533.08042914,6.044967563306851e-07
1740.0,300.0,500.0,399.99999999999994,138,517315590.2911194,2.6676172647791357e-07
1740.0,500.0,750.0,625.0,112,1447750614.5292964,7.736139005985799e-08
1740.0,750.0,1000.0,875.0,76,2704387675.965212,2.8102479786991026e-08
1750.0,0.0,50.0,25.000000000000004,6,3665191.4291880922,1.637022271802352e-06
1750.0,50.0,100.00000000000001,75.0,14,9948376.73636768,1.4072647599704427e-06
1750.0,100.00000000000001,150.0,125.0,24,19373154.697137043,1.2388276651477268e-06
1750.0,150.0,200.0,175.0,28,31939525.311496243,8.76656735719292e-07
1750.0,200.0,300.0,250.0,72,114144533.08042914,6.307792239972366e-07
1750.0,300.0,500.0,399.99999999999994,130,517315590.2911194,2.512972785661505e-07
1750.0,500.0,750.0,625.0,114,1447750614.5292964,7.874284345378402e-08
1750.0,750.0,1000.0,875.0,70,2704387675.965212,2.588386296170226e-08
1760.0,0.0,50.0,25.000000000000004,5,3665191.4291880922,1.36418522650196e-06
1760.0,50.0,100.00000000000001,75.0,21,9948376.73636768,2.110897139955664e-06
1760.0,100.00000000000001,150.0,125.0,16,19373154.697137043,8.258851100984845e-07
1760.0,150.0,200.0,175.0,24,31939525.311496243,7.514200591879646e-07
1760.0,200.0,300.0,250.0,65,114144533.08042914,5.694534661086164e-07
1760.0,300.0,500.0,399.99999999999994,135,517315590.2911194,2.609625585110024e-07
1760.0,500.0,750.0,625.0,118,1447750614.5292964,8.150575024163609e-08
1760.0,750.0,1000.0,875.0,75,2704387675.965212,2.7732710316109564e-08
1770.0,0.0,50.0,25.000000000000004,4,3665191.4291880922,1.091348181201568e-06
1770.0,50.0,100.00000000000001,75.0,13,9948376.73636768,1.3067458485439826e-06
1770.0,100.00000000000001,150.0,125.0,15,19373154.697137043,7.742672907173293e-07
1770.0,150.0,200.0,175.0,18,31939525.311496243,5.635650443909734e-07
1770.0,200.0,300.0,250.0,70,114144533.08042914,6.132575788862023e-07
1770.0,300.0,500.0,399.99999999999994,148,517315590.2911194,2.8609228636761746e-07
1770.0,500.0,750.0,625.0,112,1447750614.5292964,7.736139005985799e-08
1770.0,750.0,1000.0,875.0,85,2704387675.965212,3.1430405024924174e-08
1780.0,0.0,50.0,25.000000000000004,2,3665191.4291880922,5.45674090600784e-07
1780.0,50.0,100.00000000000001,75.0,13,9948376.73636768,1.3067458485439826e-06
1780.0,100.00000000000001,150.0,125.0,21,19373154.697137043,1.083974207004261e-06
1780.0,150.0,200.0,175.0,25,31939525.311496243,7.827292283207964e-07
1780.0,200.0,300.0,250.0,70,114144533.08042914,6.132575788862023e-07
1780.0,300.0,500.0,399.99999999999994,133,517315590.2911194,2.570964465330616e-07
1780.0,500.0,750.0,625.0,120,1447750614.5292964,8.288720363556212e-08
1780.0,750.0,1000.0,875.0,91,2704387675.965212,3.3649021850212936e-08
1790.0,0.0,50.0,25.000000000000004,10,3665191.4291880922,2.72837045300392e-06
1790.0,50.0,100.00000000000001,75.0,12,9948376.73636768,1.2062269371175224e-06
1790.0,100.00000000000001,150.0,125.0,16,19373154.697137043,8.258851100984845e-07
1790.0,150.0,200.0,175.0,24,31939525.311496243,7.514200591879646e-07
1790.0,200.0,300.0,250.0,71,114144533.08042914,6.220184014417195e-07
1790.0,300.0,500.0,399.99999999999994,129,517315590.2911194,2.493642225771801e-07
1790.0,500.0,750.0,625.0,123,1447750614.5292964,8.495938372645118e-08
1790.0,750.0,1000.0,875.0,81,2704387675.965212,2.995132714139833e-08
