time_s,z_low_um,z_high_um,z_mid_um,count
1060.0,1100.0,1200.0,1150.0,51
1060.0,1200.0,1300.0,1250.0,53
1060.0,1300.0,1400.0,1350.0,35
1060.0,1400.0,1500.0,1450.0,29
1060.0,1500.0,1600.0,1550.0,20
1060.0,1600.0,1700.0,1650.0,20
1060.0,1700.0,1800.0,1750.0,16
1060.0,1800.0,1900.0,1850.0,5
1060.0,1900.0,2000.0,1950.0,7
1070.0,0.0,100.0,50.0,1
1070.0,100.0,200.0,150.0,3
1070.0,200.0,300.0,250.0,3
1070.0,300.0,400.0,350.0,5
1070.0,400.0,500.0,450.0,10
1070.0,500.0,600.0,550.0,18
1070.0,600.0,700.0,650.0,24
1070.0,700.0,800.0,750.0,31
1070.0,800.0,900.0,850.0,50
1070.0,900.0,1000.0,950.0,55
1070.0,1000.0,1100.0,1050.0,57
1070.0,1100.0,1200.0,1150.0,56
1070.0,1200.0,1300.0,1250.0,48
1070.0,1300.0,1400.0,1350.0,43
1070.0,1400.0,1500.0,1450.0,28
1070.0,1500.0,1600.0,1550.0,26
1070.0,1600.0,1700.0,1650.0,16
1070.0,1700.0,1800.0,1750.0,11
1070.0,1800.0,1900.0,1850.0,10
1070.0,1900.0,2000.0,1950.0,5
1080.0,0.0,100.0,50.0,3
1080.0,100.0,200.0,150.0,1
1080.0,200.0,300.0,250.0,2
1080.0,300.0,400.0,350.0,9
1080.0,400.0,500.0,450.0,15
1080.0,500.0,600.0,550.0,8
1080.0,600.0,700.0,650.0,26
1080.0,700.0,800.0,750.0,33
1080.0,800.0,900.0,850.0,52
1080.0,900.0,1000.0,950.0,57
1080.0,1000.0,1100.0,1050.0,53
1080.0,1100.0,1200.0,1150.0,56
1080.0,1200.0,1300.0,1250.0,46
1080.0,1300.0,1400.0,1350.0,38
1080.0,1400.0,1500.0,1450.0,25
1080.0,1500.0,1600.0,1550.0,29
1080.0,1600.0,1700.0,1650.0,20
1080.0,1700.0,1800.0,1750.0,11
1080.0,1800.0,1900.0,1850.0,8
1080.0,1900.0,2000.0,1950.0,8
1090.0,0.0,100.0,50.0,2
1090.0,100.0,200.0,150.0,5
1090.0,200.0,300.0,250.0,2
1090.0,300.0,400.0,350.0,7
1090.0,400.0,500.0,450.0,11
1090.0,500.0,600.0,550.0,23
1090.0,600.0,700.0,650.0,21
1090.0,700.0,800.0,750.0,23
1090.0,800.0,900.0,850.0,50
1090.0,900.0,1000.0,950.0,61
1090.0,1000.0,1100.0,1050.0,58
1090.0,1100.0,1200.0,1150.0,52
1090.0,1200.0,1300.0,1250.0,45
1090.0,1300.0,1400.0,1350.0,31
1090.0,1400.0,1500.0,1450.0,34
1090.0,1500.0,1600.0,1550.0,29
1090.0,1600.0,1700.0,1650.0,21
1090.0,1700.0,1800.0,1750.0,10
1090.0,1800.0,1900.0,1850.0,10
1090.0,1900.0,2000.0,1950.0,5
1100.0,0.0,100.0,50.0,3
1100.0,100.0,200.0,150.0,5
1100.0,200.0,300.0,250.0,5
1100.0,300.0,400.0,350.0,5
1100.0,400.0,500.0,450.0,15
1100.0,500.0,600.0,550.0,19
1100.0,600.0,700.0,650.0,18
1100.0,700.0,800.0,750.0,34
1100.0,800.0,900.0,850.0,45
1100.0,900.0,1000.0,950.0,59
1100.0,1000.0,1100.0,1050.0,45
1100.0,1100.0,1200.0,1150.0,60
1100.0,1200.0,1300.0,1250.0,46
1100.0,1300.0,1400.0,1350.0,30
1100.0,1400.0,1500.0,1450.0,40
1100.0,1500.0,1600.0,1550.0,26
1100.0,1600.0,1700.0,1650.0,20
1100.0,1700.0,1800.0,1750.0,10
1100.0,1800.0,1900.0,1850.0,9
1100.0,1900.0,2000.0,1950.0,6
1110.0,0.0,100.0,50.0,5
1110.0,100.0,200.0,150.0,6
1110.0,200.0,300.0,250.0,3
1110.0,300.0,400.0,350.0,8
1110.0,400.0,500.0,450.0,11
1110.0,500.0,600.0,550.0,21
1110.0,600.0,700.0,650.0,25
1110.0,700.0,800.0,750.0,27
1110.0,800.0,900.0,850.0,43
1110.0,900.0,1000.0,950.0,48
1110.0,1000.0,1100.0,1050.0,64
1110.0,1100.0,1200.0,1150.0,49
1110.0,1200.0,1300.0,1250.0,41
1110.0,1300.0,1400.0,1350.0,41
1110.0,1400.0,1500.0,1450.0,37
1110.0,1500.0,1600.0,1550.0,21
1110.0,1600.0,1700.0,1650.0,26
1110.0,1700.0,1800.0,1750.0,9
1110.0,1800.0,1900.0,1850.0,9
1110.0,1900.0,2000.0,1950.0,6
1120.0,0.0,100.0,50.0,5
1120.0,100.0,200.0,150.0,3
1120.0,200.0,300.0,250.0,5
1120.0,300.0,400.0,350.0,9
1120.0,400.0,500.0,450.0,9
1120.0,500.0,600.0,550.0,19
1120.0,600.0,700.0,650.0,26
1120.0,700.0,800.0,750.0,33
1120.0,800.0,900.0,850.0,39
1120.0,900.0,1000.0,950.0,57
1120.0,1000.0,1100.0,1050.0,52
1120.0,1100.0,1200.0,1150.0,58
1120.0,1200.0,1300.0,1250.0,45
1120.0,1300.0,1400.0,1350.0,38
1120.0,1400.0,1500.0,1450.0,35
1120.0,1500.0,1600.0,1550.0,25
1120.0,1600.0,1700.0,1650.0,15
1120.0,1700.0,1800.0,1750.0,13
1120.0,1800.0,1900.0,1850.0,6
1120.0,1900.0,2000.0,1950.0,8
1130.0,0.0,100.0,50.0,4
1130.0,100.0,200.0,150.0,4
1130.0,200.0,300.0,250.0,7
1130.0,300.0,400.0,350.0,9
1130.0,400.0,500.0,450.0,8
1130.0,500.0,600.0,550.0,21
1130.0,600.0,700.0,650.0,21
1130.0,700.0,800.0,750.0,32
1130.0,800.0,900.0,850.0,43
1130.0,900.0,1000.0,950.0,51
1130.0,1000.0,1100.0,1050.0,54
1130.0,1100.0,1200.0,1150.0,51
1130.0,1200.0,1300.0,1250.0,51
1130.0,1300.0,1400.0,1350.0,46
1130.0,1400.0,1500.0,1450.0,32
1130.0,1500.0,1600.0,1550.0,26
1130.0,1600.0,1700.0,1650.0,16
1130.0,1700.0,1800.0,1750.0,12
1130.0,1800.0,1900.0,1850.0,8
1130.0,1900.0,2000.0,1950.0,4
1140.0,0.0,100.0,50.0,4
1140.0,100.0,200.0,150.0,6
1140.0,200.0,300.0,250.0,4
1140.0,300.0,400.0,350.0,9
1140.0,400.0,500.0,450.0,9
1140.0,500.0,600.0,550.0,12
1140.0,600.0,700.0,650.0,30
1140.0,700.0,800.0,750.0,27
1140.0,800.0,900.0,850.0,45
1140.0,900.0,1000.0,950.0,49
1140.0,1000.0,1100.0,1050.0,66
1140.0,1100.0,1200.0,1150.0,49
1140.0,1200.0,1300.0,1250.0,42
1140.0,1300.0,1400.0,1350.0,46
1140.0,1400.0,1500.0,1450.0,34
1140.0,1500.0,1600.0,1550.0,25
1140.0,1600.0,1700.0,1650.0,23
1140.0,1700.0,1800.0,1750.0,7
1140.0,1800.0,1900.0,1850.0,9
1140.0,1900.0,2000.0,1950.0,4
1150.0,0.0,100.0,50.0,5
1150.0,100.0,200.0,150.0,3
1150.0,200.0,300.0,250.0,5
1150.0,300.0,400.0,350.0,8
1150.0,400.0,500.0,450.0,12
1150.0,500.0,600.0,550.0,20
1150.0,600.0,700.0,650.0,27
1150.0,700.0,800.0,750.0,28
1150.0,800.0,900.0,850.0,37
1150.0,900.0,1000.0,950.0,50
1150.0,1000.0,1100.0,1050.0,69
1150.0,1100.0,1200.0,1150.0,46
1150.0,1200.0,1300.0,1250.0,52
1150.0,1300.0,1400.0,1350.0,36
1150.0,1400.0,1500.0,1450.0,28
1150.0,1500.0,1600.0,1550.0,28
1150.0,1600.0,1700.0,1650.0,20
1150.0,1700.0,1800.0,1750.0,16
1150.0,1800.0,1900.0,1850.0,7
1150.0,1900.0,2000.0,1950.0,3
1160.0,0.0,100.0,50.0,5
1160.0,100.0,200.0,150.0,4
1160.0,200.0,300.0,250.0,2
1160.0,300.0,400.0,350.0,9
1160.0,400.0,500.0,450.0,15
1160.0,500.0,600.0,550.0,21
1160.0,600.0,700.0,650.0,20
1160.0,700.0,800.0,750.0,36
1160.0,800.0,900.0,850.0,44
1160.0,900.0,1000.0,950.0,55
1160.0,1000.0,1100.0,1050.0,53
1160.0,1100.0,1200.0,1150.0,52
1160.0,1200.0,1300.0,1250.0,43
1160.0,1300.0,1400.0,1350.0,41
1160.0,1400.0,1500.0,1450.0,23
1160.0,1500.0,1600.0,1550.0,30
1160.0,1600.0,1700.0,1650.0,25
1160.0,1700.0,1800.0,1750.0,11
1160.0,1800.0,1900.0,1850.0,8
1160.0,1900.0,2000.0,1950.0,3
1170.0,0.0,100.0,50.0,3
1170.0,100.0,200.0,150.0,5
1170.0,200.0,300.0,250.0,6
1170.0,300.0,400.0,350.0,5
1170.0,400.0,500.0,450.0,13
1170.0,500.0,600.0,550.0,16
1170.0,600.0,700.0,650.0,34
1170.0,700.0,800.0,750.0,43
1170.0,800.0,900.0,850.0,40
1170.0,900.0,1000.0,950.0,45
1170.0,1000.0,1100.0,1050.0,56
1170.0,1100.0,1200.0,1150.0,45
1170.0,1200.0,1300.0,1250.0,48
1170.0,1300.0,1400.0,1350.0,40
1170.0,1400.0,1500.0,1450.0,40
1170.0,1500.0,1600.0,1550.0,15
1170.0,1600.0,1700.0,1650.0,21
1170.0,1700.0,1800.0,1750.0,11
1170.0,1800.0,1900.0,1850.0,4
1170.0,1900.0,2000.0,1950.0,10
1180.0,0.0,100.0,50.0,3
1180.0,100.0,200.0,150.0,2
1180.0,200.0,300.0,250.0,4
1180.0,300.0,400.0,350.0,9
1180.0,400.0,500.0,450.0,18
1180.0,500.0,600.0,550.0,18
1180.0,600.0,700.0,650.0,22
1180.0,700.0,800.0,750.0,34
1180.0,800.0,900.0,850.0,53
1180.0,900.0,1000.0,950.0,56
1180.0,1000.0,1100.0,1050.0,49
1180.0,1100.0,1200.0,1150.0,54
1180.0,1200.0,1300.0,1250.0,46
1180.0,1300.0,1400.0,1350.0,46
1180.0,1400.0,1500.0,1450.0,21
1180.0,1500.0,1600.0,1550.0,20
1180.0,1600.0,1700.0,1650.0,15
1180.0,1700.0,1800.0,1750.0,8
1180.0,1800.0,1900.0,1850.0,15
1180.0,1900.0,2000.0,1950.0,7
1190.0,0.0,100.0,50.0,2
1190.0,100.0,200.0,150.0,3
1190.0,200.0,300.0,250.0,2
1190.0,300.0,400.0,350.0,12
1190.0,400.0,500.0,450.0,11
1190.0,500.0,600.0,550.0,21
1190.0,600.0,700.0,650.0,17
1190.0,700.0,800.0,750.0,39
1190.0,800.0,900.0,850.0,48
1190.0,900.0,1000.0,950.0,59
1190.0,1000.0,1100.0,1050.0,54
1190.0,1100.0,1200.0,1150.0,53
1190.0,1200.0,1300.0,1250.0,48
1190.0,1300.0,1400.0,1350.0,40
1190.0,1400.0,1500.0,1450.0,25
1190.0,1500.0,1600.0,1550.0,19
1190.0,1600.0,1700.0,1650.0,16
1190.0,1700.0,1800.0,1750.0,14
1190.0,1800.0,1900.0,1850.0,9
1190.0,1900.0,2000.0,1950.0,8
1200.0,0.0,100.0,50.0,2
1200.0,100.0,200.0,150.0,4
1200.0,200.0,300.0,250.0,6
1200.0,300.0,400.0,350.0,10
1200.0,400.0,500.0,450.0,7
1200.0,500.0,600.0,550.0,17
1200.0,600.0,700.0,650.0,19
1200.0,700.0,800.0,750.0,40
1200.0,800.0,900.0,850.0,41
1200.0,900.0,1000.0,950.0,62
1200.0,1000.0,1100.0,1050.0,55
1200.0,1100.0,1200.0,1150.0,60
1200.0,1200.0,1300.0,1250.0,51
1200.0,1300.0,1400.0,1350.0,42
1200.0,1400.0,1500.0,1450.0,18
1200.0,1500.0,1600.0,1550.0,26
1200.0,1600.0,1700.0,1650.0,16
1200.0,1700.0,1800.0,1750.0,11
1200.0,1800.0,1900.0,1850.0,5
1200.0,1900.0,2000.0,1950.0,8
1210.0,0.0,100.0,50.0,5
1210.0,100.0,200.0,150.0,3
1210.0,200.0,300.0,250.0,3
1210.0,300.0,400.0,350.0,8
1210.0,400.0,500.0,450.0,11
1210.0,500.0,600.0,550.0,14
1210.0,600.0,700.0,650.0,23
1210.0,700.0,800.0,750.0,34
1210.0,800.0,900.0,850.0,44
1210.0,900.0,1000.0,950.0,65
1210.0,1000.0,1100.0,1050.0,61
1210.0,1100.0,1200.0,1150.0,59
1210.0,1200.0,1300.0,1250.0,41
1210.0,1300.0,1400.0,1350.0,38
1210.0,1400.0,1500.0,1450.0,28
1210.0,1500.0,1600.0,1550.0,21
1210.0,1600.0,1700.0,1650.0,17
1210.0,1700.0,1800.0,1750.0,10
1210.0,1800.0,1900.0,1850.0,8
1210.0,1900.0,2000.0,1950.0,7
1220.0,0.0,100.0,50.0,4
1220.0,100.0,200.0,150.0,5
1220.0,200.0,300.0,250.0,1
1220.0,300.0,400.0,350.0,8
1220.0,400.0,500.0,450.0,13
1220.0,500.0,600.0,550.0,21
1220.0,600.0,700.0,650.0,21
1220.0,700.0,800.0,750.0,30
1220.0,800.0,900.0,850.0,39
1220.0,900.0,1000.0,950.0,60
1220.0,1000.0,1100.0,1050.0,62
1220.0,1100.0,1200.0,1150.0,66
1220.0,1200.0,1300.0,1250.0,37
1220.0,1300.0,1400.0,1350.0,31
1220.0,1400.0,1500.0,1450.0,33
1220.0,1500.0,1600.0,1550.0,28
1220.0,1600.0,1700.0,1650.0,11
1220.0,1700.0,1800.0,1750.0,14
1220.0,1800.0,1900.0,1850.0,13
1220.0,1900.0,2000.0,1950.0,3
1230.0,0.0,100.0,50.0,6
1230.0,100.0,200.0,150.0,1
1230.0,200.0,300.0,250.0,3
1230.0,300.0,400.0,350.0,5
1230.0,400.0,500.0,450.0,22
1230.0,500.0,600.0,550.0,16
1230.0,600.0,700.0,650.0,27
1230.0,700.0,800.0,750.0,29
1230.0,800.0,900.0,850.0,37
1230.0,900.0,1000.0,950.0,51
1230.0,1000.0,1100.0,1050.0,52
1230.0,1100.0,1200.0,1150.0,70
1230.0,1200.0,1300.0,1250.0,51
1230.0,1300.0,1400.0,1350.0,35
1230.0,1400.0,1500.0,1450.0,28
1230.0,1500.0,1600.0,1550.0,24
1230.0,1600.0,1700.0,1650.0,15
1230.0,1700.0,1800.0,1750.0,19
1230.0,1800.0,1900.0,1850.0,5
1230.0,1900.0,2000.0,1950.0,4
1240.0,0.0,100.0,50.0,6
1240.0,100.0,200.0,150.0,2
1240.0,200.0,300.0,250.0,4
1240.0,300.0,400.0,350.0,11
1240.0,400.0,500.0,450.0,9
1240.0,500.0,600.0,550.0,20
1240.0,600.0,700.0,650.0,29
1240.0,700.0,800.0,750.0,29
1240.0,800.0,900.0,850.0,34
1240.0,900.0,1000.0,950.0,54
1240.0,1000.0,1100.0,1050.0,68
1240.0,1100.0,1200.0,1150.0,42
1240.0,1200.0,1300.0,1250.0,61
1240.0,1300.0,1400.0,1350.0,35
1240.0,1400.0,1500.0,1450.0,33
1240.0,1500.0,1600.0,1550.0,17
1240.0,1600.0,1700.0,1650.0,21
1240.0,1700.0,1800.0,1750.0,14
1240.0,1800.0,1900.0,1850.0,4
1240.0,1900.0,2000.0,1950.0,7
1250.0,0.0,100.0,50.0,7
1250.0,100.0,200.0,150.0,4
1250.0,200.0,300.0,250.0,9
1250.0,300.0,400.0,350.0,5
1250.0,400.0,500.0,450.0,12
1250.0,500.0,600.0,550.0,15
1250.0,600.0,700.0,650.0,20
1250.0,700.0,800.0,750.0,35
1250.0,800.0,900.0,850.0,44
1250.0,900.0,1000.0,950.0,63
1250.0,1000.0,1100.0,1050.0,46
1250.0,1100.0,1200.0,1150.0,63
1250.0,1200.0,1300.0,1250.0,45
1250.0,1300.0,1400.0,1350.0,35
1250.0,1400.0,1500.0,1450.0,39
1250.0,1500.0,1600.0,1550.0,21
1250.0,1600.0,1700.0,1650.0,10
1250.0,1700.0,1800.0,1750.0,10
1250.0,1800.0,1900.0,1850.0,11
1250.0,1900.0,2000.0,1950.0,6
1260.0,0.0,100.0,50.0,8
1260.0,100.0,200.0,150.0,5
1260.0,200.0,300.0,250.0,5
1260.0,300.0,400.0,350.0,7
1260.0,400.0,500.0,450.0,11
1260.0,500.0,600.0,550.0,12
1260.0,600.0,700.0,650.0,24
1260.0,700.0,800.0,750.0,34
1260.0,800.0,900.0,850.0,45
1260.0,900.0,1000.0,950.0,58
1260.0,1000.0,1100.0,1050.0,59
1260.0,1100.0,1200.0,1150.0,52
1260.0,1200.0,1300.0,1250.0,48
1260.0,1300.0,1400.0,1350.0,40
1260.0,1400.0,1500.0,1450.0,30
1260.0,1500.0,1600.0,1550.0,23
1260.0,1600.0,1700.0,1650.0,13
1260.0,1700.0,1800.0,1750.0,15
1260.0,1800.0,1900.0,1850.0,8
1260.0,1900.0,2000.0,1950.0,3
1270.0,0.0,100.0,50.0,8
1270.0,100.0,200.0,150.0,2
1270.0,200.0,300.0,250.0,6
1270.0,300.0,400.0,350.0,5
1270.0,400.0,500.0,450.0,9
1270.0,500.0,600.0,550.0,11
1270.0,600.0,700.0,650.0,27
1270.0,700.0,800.0,750.0,37
1270.0,800.0,900.0,850.0,45
1270.0,900.0,1000.0,950.0,58
1270.0,1000.0,1100.0,1050.0,61
1270.0,1100.0,1200.0,1150.0,58
1270.0,1200.0,1300.0,1250.0,45
1270.0,1300.0,1400.0,1350.0,30
1270.0,1400.0,1500.0,1450.0,38
1270.0,1500.0,1600.0,1550.0,22
1270.0,1600.0,1700.0,1650.0,10
1270.0,1700.0,1800.0,1750.0,16
1270.0,1800.0,1900.0,1850.0,11
1270.0,1900.0,2000.0,1950.0,1
1280.0,0.0,100.0,50.0,6
1280.0,100.0,200.0,150.0,3
1280.0,200.0,300.0,250.0,6
1280.0,300.0,400.0,350.0,3
1280.0,400.0,500.0,450.0,8
1280.0,500.0,600.0,550.0,15
1280.0,600.0,700.0,650.0,28
1280.0,700.0,800.0,750.0,37
1280.0,800.0,900.0,850.0,53
1280.0,900.0,1000.0,950.0,51
1280.0,1000.0,1100.0,1050.0,58
1280.0,1100.0,1200.0,1150.0,61
1280.0,1200.0,1300.0,1250.0,41
1280.0,1300.0,1400.0,1350.0,38
1280.0,1400.0,1500.0,1450.0,25
1280.0,1500.0,1600.0,1550.0,26
1280.0,1600.0,1700.0,1650.0,19
1280.0,1700.0,1800.0,1750.0,6
1280.0,1800.0,1900.0,1850.0,11
1280.0,1900.0,2000.0,1950.0,5
1290.0,0.0,100.0,50.0,3
1290.0,100.0,200.0,150.0,6
1290.0,200.0,300.0,250.0,3
1290.0,300.0,400.0,350.0,5
1290.0,400.0,500.0,450.0,9
1290.0,500.0,600.0,550.0,24
1290.0,600.0,700.0,650.0,22
1290.0,700.0,800.0,750.0,34
1290.0,800.0,900.0,850.0,42
1290.0,900.0,1000.0,950.0,56
1290.0,1000.0,1100.0,1050.0,50
1290.0,1100.0,1200.0,1150.0,66
1290.0,1200.0,1300.0,1250.0,56
1290.0,1300.0,1400.0,1350.0,31
1290.0,1400.0,1500.0,1450.0,24
1290.0,1500.0,1600.0,1550.0,22
1290.0,1600.0,1700.0,1650.0,23
1290.0,1700.0,1800.0,1750.0,11
1290.0,1800.0,1900.0,1850.0,5
1290.0,1900.0,2000.0,1950.0,8
1300.0,0.0,100.0,50.0,3
1300.0,100.0,200.0,150.0,3
1300.0,200.0,300.0,250.0,8
1300.0,300.0,400.0,350.0,5
1300.0,400.0,500.0,450.0,15
1300.0,500.0,600.0,550.0,20
1300.0,600.0,700.0,650.0,22
1300.0,700.0,800.0,750.0,24
1300.0,800.0,900.0,850.0,47
1300.0,900.0,1000.0,950.0,67
1300.0,1000.0,1100.0,1050.0,51
1300.0,1100.0,1200.0,1150.0,52
1300.0,1200.0,1300.0,1250.0,45
1300.0,1300.0,1400.0,1350.0,44
1300.0,1400.0,1500.0,1450.0,26
1300.0,1500.0,1600.0,1550.0,22
1300.0,1600.0,1700.0,1650.0,17
1300.0,1700.0,1800.0,1750.0,14
1300.0,1800.0,1900.0,1850.0,8
1300.0,1900.0,2000.0,1950.0,7
1310.0,0.0,100.0,50.0,4
1310.0,100.0,200.0,150.0,3
1310.0,200.0,300.0,250.0,5
1310.0,300.0,400.0,350.0,9
1310.0,400.0,500.0,450.0,11
1310.0,500.0,600.0,550.0,14
1310.0,600.0,700.0,650.0,27
1310.0,700.0,800.0,750.0,33
1310.0,800.0,900.0,850.0,41
1310.0,900.0,1000.0,950.0,65
1310.0,1000.0,1100.0,1050.0,55
1310.0,1100.0,1200.0,1150.0,49
1310.0,1200.0,1300.0,1250.0,45
1310.0,1300.0,1400.0,1350.0,36
1310.0,1400.0,1500.0,1450.0,35
1310.0,1500.0,1600.0,1550.0,17
1310.0,1600.0,1700.0,1650.0,19
1310.0,1700.0,1800.0,1750.0,17
1310.0,1800.0,1900.0,1850.0,7
1310.0,1900.0,2000.0,1950.0,8
1320.0,0.0,100.0,50.0,3
1320.0,100.0,200.0,150.0,5
1320.0,200.0,300.0,250.0,4
1320.0,300.0,400.0,350.0,6
1320.0,400.0,500.0,450.0,13
1320.0,500.0,600.0,550.0,17
1320.0,600.0,700.0,650.0,25
1320.0,700.0,800.0,750.0,36
1320.0,800.0,900.0,850.0,42
1320.0,900.0,1000.0,950.0,51
1320.0,1000.0,1100.0,1050.0,57
1320.0,1100.0,1200.0,1150.0,46
1320.0,1200.0,1300.0,1250.0,55
1320.0,1300.0,1400.0,1350.0,32
1320.0,1400.0,1500.0,1450.0,35
1320.0,1500.0,1600.0,1550.0,24
1320.0,1600.0,1700.0,1650.0,20
1320.0,1700.0,1800.0,1750.0,18
1320.0,1800.0,1900.0,1850.0,8
1320.0,1900.0,2000.0,1950.0,3
1330.0,0.0,100.0,50.0,5
1330.0,100.0,200.0,150.0,1
1330.0,200.0,300.0,250.0,5
1330.0,300.0,400.0,350.0,4
1330.0,400.0,500.0,450.0,14
1330.0,500.0,600.0,550.0,17
1330.0,600.0,700.0,650.0,17
1330.0,700.0,800.0,750.0,47
1330.0,800.0,900.0,850.0,29
1330.0,900.0,1000.0,950.0,65
1330.0,1000.0,1100.0,1050.0,55
1330.0,1100.0,1200.0,1150.0,45
1330.0,1200.0,1300.0,1250.0,48
1330.0,1300.0,1400.0,1350.0,45
1330.0,1400.0,1500.0,1450.0,33
1330.0,1500.0,1600.0,1550.0,23
1330.0,1600.0,1700.0,1650.0,22
1330.0,1700.0,1800.0,1750.0,8
1330.0,1800.0,1900.0,1850.0,12
1330.0,1900.0,2000.0,1950.0,5
1340.0,0.0,100.0,50.0,4
1340.0,100.0,200.0,150.0,5
1340.0,200.0,300.0,250.0,1
1340.0,300.0,400.0,350.0,6
1340.0,400.0,500.0,450.0,6
1340.0,500.0,600.0,550.0,20
1340.0,600.0,700.0,650.0,23
1340.0,700.0,800.0,750.0,33
1340.0,800.0,900.0,850.0,46
1340.0,900.0,1000.0,950.0,60
1340.0,1000.0,1100.0,1050.0,55
1340.0,1100.0,1200.0,1150.0,45
1340.0,1200.0,1300.0,1250.0,44
1340.0,1300.0,1400.0,1350.0,42
1340.0,1400.0,1500.0,1450.0,42
1340.0,1500.0,1600.0,1550.0,20
1340.0,1600.0,1700.0,1650.0,15
1340.0,1700.0,1800.0,1750.0,18
1340.0,1800.0,1900.0,1850.0,10
1340.0,1900.0,2000.0,1950.0,5
1350.0,0.0,100.0,50.0,4
1350.0,100.0,200.0,150.0,3
1350.0,200.0,300.0,250.0,2
1350.0,300.0,400.0,350.0,11
1350.0,400.0,500.0,450.0,12
1350.0,500.0,600.0,550.0,14
1350.0,600.0,700.0,650.0,22
1350.0,700.0,800.0,750.0,32
1350.0,800.0,900.0,850.0,48
1350.0,900.0,1000.0,950.0,48
1350.0,1000.0,1100.0,1050.0,54
1350.0,1100.0,1200.0,1150.0,53
1350.0,1200.0,1300.0,1250.0,39
1350.0,1300.0,1400.0,1350.0,49
1350.0,1400.0,1500.0,1450.0,33
1350.0,1500.0,1600.0,1550.0,30
1350.0,1600.0,1700.0,1650.0,20
1350.0,1700.0,1800.0,1750.0,7
1350.0,1800.0,1900.0,1850.0,11
1350.0,1900.0,2000.0,1950.0,8
1360.0,0.0,100.0,50.0,4
1360.0,100.0,200.0,150.0,1
1360.0,200.0,300.0,250.0,8
1360.0,300.0,400.0,350.0,8
1360.0,400.0,500.0,450.0,10
1360.0,500.0,600.0,550.0,18
1360.0,600.0,700.0,650.0,19
1360.0,700.0,800.0,750.0,31
1360.0,800.0,900.0,850.0,46
1360.0,900.0,1000.0,950.0,49
1360.0,1000.0,1100.0,1050.0,55
1360.0,1100.0,1200.0,1150.0,47
1360.0,1200.0,1300.0,1250.0,50
1360.0,1300.0,1400.0,1350.0,45
1360.0,1400.0,1500.0,1450.0,34
1360.0,1500.0,1600.0,1550.0,27
1360.0,1600.0,1700.0,1650.0,23
1360.0,1700.0,1800.0,1750.0,12
1360.0,1800.0,1900.0,1850.0,6
1360.0,1900.0,2000.0,1950.0,7
1370.0,0.0,100.0,50.0,3
1370.0,100.0,200.0,150.0,3
1370.0,200.0,300.0,250.0,3
1370.0,300.0,400.0,350.0,10
1370.0,400.0,500.0,450.0,16
1370.0,500.0,600.0,550.0,20
1370.0,600.0,700.0,650.0,14
1370.0,700.0,800.0,750.0,21
1370.0,800.0,900.0,850.0,49
1370.0,900.0,1000.0,950.0,52
1370.0,1000.0,1100.0,1050.0,64
1370.0,1100.0,1200.0,1150.0,50
1370.0,1200.0,1300.0,1250.0,44
1370.0,1300.0,1400.0,1350.0,38
1370.0,1400.0,1500.0,1450.0,31
1370.0,1500.0,1600.0,1550.0,31
1370.0,1600.0,1700.0,1650.0,27
1370.0,1700.0,1800.0,1750.0,10
1370.0,1800.0,1900.0,1850.0,7
1370.0,1900.0,2000.0,1950.0,7
1380.0,0.0,100.0,50.0,2
1380.0,100.0,200.0,150.0,4
1380.0,200.0,300.0,250.0,6
1380.0,300.0,400.0,350.0,4
1380.0,400.0,500.0,450.0,18
1380.0,500.0,600.0,550.0,13
1380.0,600.0,700.0,650.0,16
1380.0,700.0,800.0,750.0,38
1380.0,800.0,900.0,850.0,40
1380.0,900.0,1000.0,950.0,52
1380.0,1000.0,1100.0,1050.0,55
1380.0,1100.0,1200.0,1150.0,54
1380.0,1200.0,1300.0,1250.0,54
1380.0,1300.0,1400.0,1350.0,38
1380.0,1400.0,1500.0,1450.0,31
1380.0,1500.0,1600.0,1550.0,32
1380.0,1600.0,1700.0,1650.0,14
1380.0,1700.0,1800.0,1750.0,12
1380.0,1800.0,1900.0,1850.0,7
1380.0,1900.0,2000.0,1950.0,10
1390.0,0.0,100.0,50.0,5
1390.0,100.0,200.0,150.0,4
1390.0,200.0,300.0,250.0,5
1390.0,300.0,400.0,350.0,7
1390.0,400.0,500.0,450.0,11
1390.0,500.0,600.0,550.0,15
1390.0,600.0,700.0,650.0,15
1390.0,700.0,800.0,750.0,30
1390.0,800.0,900.0,850.0,44
1390.0,900.0,1000.0,950.0,56
1390.0,1000.0,1100.0,1050.0,52
1390.0,1100.0,1200.0,1150.0,60
1390.0,1200.0,1300.0,1250.0,61
1390.0,1300.0,1400.0,1350.0,38
1390.0,1400.0,1500.0,1450.0,25
1390.0,1500.0,1600.0,1550.0,29
1390.0,1600.0,1700.0,1650.0,15
1390.0,1700.0,1800.0,1750.0,13
1390.0,1800.0,1900.0,1850.0,8
1390.0,1900.0,2000.0,1950.0,7
1400.0,0.0,100.0,50.0,5
1400.0,100.0,200.0,150.0,4
1400.0,200.0,300.0,250.0,1
1400.0,300.0,400.0,350.0,8
1400.0,400.0,500.0,450.0,11
1400.0,500.0,600.0,550.0,18
1400.0,600.0,700.0,650.0,17
1400.0,700.0,800.0,750.0,23
1400.0,800.0,900.0,850.0,44
1400.0,900.0,1000.0,950.0,61
1400.0,1000.0,1100.0,1050.0,57
