time_s,z_low_um,z_high_um,z_mid_um,count
1400.0,1600.0,1700.0,1650.0,22
1400.0,1700.0,1800.0,1750.0,22
1400.0,1800.0,1900.0,1850.0,12
1400.0,1900.0,2000.0,1950.0,18
1410.0,0.0,100.0,50.0,11
1410.0,100.0,200.0,150.0,23
1410.0,200.0,300.0,250.0,19
1410.0,300.0,400.0,350.0,20
1410.0,400.0,500.0,450.0,12
1410.0,500.0,600.0,550.0,14
1410.0,600.0,700.0,650.0,18
1410.0,700.0,800.0,750.0,17
1410.0,800.0,900.0,850.0,38
1410.0,900.0,1000.0,950.0,49
1410.0,1000.0,1100.0,1050.0,43
1410.0,1100.0,1200.0,1150.0,40
1410.0,1200.0,1300.0,1250.0,30
1410.0,1300.0,1400.0,1350.0,31
1410.0,1400.0,1500.0,1450.0,33
1410.0,1500.0,1600.0,1550.0,25
1410.0,1600.0,1700.0,1650.0,26
1410.0,1700.0,1800.0,1750.0,18
1410.0,1800.0,1900.0,1850.0,20
1410.0,1900.0,2000.0,1950.0,13
1420.0,0.0,100.0,50.0,17
1420.0,100.0,200.0,150.0,12
1420.0,200.0,300.0,250.0,22
1420.0,300.0,400.0,350.0,18
1420.0,400.0,500.0,450.0,9
1420.0,500.0,600.0,550.0,20
1420.0,600.0,700.0,650.0,24
1420.0,700.0,800.0,750.0,23
1420.0,800.0,900.0,850.0,28
1420.0,900.0,1000.0,950.0,39
1420.0,1000.0,1100.0,1050.0,39
1420.0,1100.0,1200.0,1150.0,45
1420.0,1200.0,1300.0,1250.0,42
1420.0,1300.0,1400.0,1350.0,30
1420.0,1400.0,1500.0,1450.0,27
1420.0,1500.0,1600.0,1550.0,24
1420.0,1600.0,1700.0,1650.0,31
1420.0,1700.0,1800.0,1750.0,21
1420.0,1800.0,1900.0,1850.0,17
1420.0,1900.0,2000.0,1950.0,12
1430.0,0.0,100.0,50.0,18
1430.0,100.0,200.0,150.0,15
1430.0,200.0,300.0,250.0,16
1430.0,300.0,400.0,350.0,12
1430.0,400.0,500.0,450.0,19
1430.0,500.0,600.0,550.0,14
1430.0,600.0,700.0,650.0,22
1430.0,700.0,800.0,750.0,30
1430.0,800.0,900.0,850.0,39
1430.0,900.0,1000.0,950.0,30
1430.0,1000.0,1100.0,1050.0,37
1430.0,1100.0,1200.0,1150.0,46
1430.0,1200.0,1300.0,1250.0,37
1430.0,1300.0,1400.0,1350.0,33
1430.0,1400.0,1500.0,1450.0,29
1430.0,1500.0,1600.0,1550.0,22
1430.0,1600.0,1700.0,1650.0,31
1430.0,1700.0,1800.0,1750.0,16
1430.0,1800.0,1900.0,1850.0,19
1430.0,1900.0,2000.0,1950.0,15
1440.0,0.0,100.0,50.0,15
1440.0,100.0,200.0,150.0,16
1440.0,200.0,300.0,250.0,12
1440.0,300.0,400.0,350.0,18
1440.0,400.0,500.0,450.0,16
1440.0,500.0,600.0,550.0,24
1440.0,600.0,700.0,650.0,15
1440.0,700.0,800.0,750.0,22
1440.0,800.0,900.0,850.0,37
1440.0,900.0,1000.0,950.0,45
1440.0,1000.0,1100.0,1050.0,33
1440.0,1100.0,1200.0,1150.0,44
1440.0,1200.0,1300.0,1250.0,45
1440.0,1300.0,1400.0,1350.0,30
1440.0,1400.0,1500.0,1450.0,26
1440.0,1500.0,1600.0,1550.0,24
1440.0,1600.0,1700.0,1650.0,29
1440.0,1700.0,1800.0,1750.0,22
1440.0,1800.0,1900.0,1850.0,14
1440.0,1900.0,2000.0,1950.0,13
1450.0,0.0,100.0,50.0,13
1450.0,100.0,200.0,150.0,13
1450.0,200.0,300.0,250.0,17
1450.0,300.0,400.0,350.0,15
1450.0,400.0,500.0,450.0,27
1450.0,500.0,600.0,550.0,15
1450.0,600.0,700.0,650.0,18
1450.0,700.0,800.0,750.0,20
1450.0,800.0,900.0,850.0,28
1450.0,900.0,1000.0,950.0,41
1450.0,1000.0,1100.0,1050.0,46
1450.0,1100.0,1200.0,1150.0,49
1450.0,1200.0,1300.0,1250.0,39
1450.0,1300.0,1400.0,1350.0,25
1450.0,1400.0,1500.0,1450.0,37
1450.0,1500.0,1600.0,1550.0,21
1450.0,1600.0,1700.0,1650.0,23
1450.0,1700.0,1800.0,1750.0,17
1450.0,1800.0,1900.0,1850.0,20
1450.0,1900.0,2000.0,1950.0,16
1460.0,0.0,100.0,50.0,12
1460.0,100.0,200.0,150.0,13
1460.0,200.0,300.0,250.0,19
1460.0,300.0,400.0,350.0,18
1460.0,400.0,500.0,450.0,13
1460.0,500.0,600.0,550.0,20
1460.0,600.0,700.0,650.0,19
1460.0,700.0,800.0,750.0,20
1460.0,800.0,900.0,850.0,29
1460.0,900.0,1000.0,950.0,43
1460.0,1000.0,1100.0,1050.0,49
1460.0,1100.0,1200.0,1150.0,42
1460.0,1200.0,1300.0,1250.0,36
1460.0,1300.0,1400.0,1350.0,36
1460.0,1400.0,1500.0,1450.0,29
1460.0,1500.0,1600.0,1550.0,31
1460.0,1600.0,1700.0,1650.0,15
1460.0,1700.0,1800.0,1750.0,19
1460.0,1800.0,1900.0,1850.0,18
1460.0,1900.0,2000.0,1950.0,19
1470.0,0.0,100.0,50.0,11
1470.0,100.0,200.0,150.0,14
1470.0,200.0,300.0,250.0,17
1470.0,300.0,400.0,350.0,17
1470.0,400.0,500.0,450.0,16
1470.0,500.0,600.0,550.0,13
1470.0,600.0,700.0,650.0,29
1470.0,700.0,800.0,750.0,18
1470.0,800.0,900.0,850.0,32
1470.0,900.0,1000.0,950.0,35
1470.0,1000.0,1100.0,1050.0,45
1470.0,1100.0,1200.0,1150.0,52
1470.0,1200.0,1300.0,1250.0,36
1470.0,1300.0,1400.0,1350.0,35
1470.0,1400.0,1500.0,1450.0,27
1470.0,1500.0,1600.0,1550.0,25
1470.0,1600.0,1700.0,1650.0,21
1470.0,1700.0,1800.0,1750.0,17
1470.0,1800.0,1900.0,1850.0,16
1470.0,1900.0,2000.0,1950.0,24
1480.0,0.0,100.0,50.0,10
1480.0,100.0,200.0,150.0,8
1480.0,200.0,300.0,250.0,18
1480.0,300.0,400.0,350.0,16
1480.0,400.0,500.0,450.0,18
1480.0,500.0,600.0,550.0,26
1480.0,600.0,700.0,650.0,18
1480.0,700.0,800.0,750.0,25
1480.0,800.0,900.0,850.0,29
1480.0,900.0,1000.0,950.0,46
1480.0,1000.0,1100.0,1050.0,32
1480.0,1100.0,1200.0,1150.0,49
1480.0,1200.0,1300.0,1250.0,34
1480.0,1300.0,1400.0,1350.0,42
1480.0,1400.0,1500.0,1450.0,28
1480.0,1500.0,1600.0,1550.0,20
1480.0,1600.0,1700.0,1650.0,12
1480.0,1700.0,1800.0,1750.0,27
1480.0,1800.0,1900.0,1850.0,26
1480.0,1900.0,2000.0,1950.0,16
1490.0,0.0,100.0,50.0,9
1490.0,100.0,200.0,150.0,7
1490.0,200.0,300.0,250.0,13
1490.0,300.0,400.0,350.0,20
1490.0,400.0,500.0,450.0,23
1490.0,500.0,600.0,550.0,23
1490.0,600.0,700.0,650.0,24
1490.0,700.0,800.0,750.0,23
1490.0,800.0,900.0,850.0,29
1490.0,900.0,1000.0,950.0,41
1490.0,1000.0,1100.0,1050.0,46
1490.0,1100.0,1200.0,1150.0,35
1490.0,1200.0,1300.0,1250.0,38
1490.0,1300.0,1400.0,1350.0,37
1490.0,1400.0,1500.0,1450.0,30
1490.0,1500.0,1600.0,1550.0,24
1490.0,1600.0,1700.0,1650.0,17
1490.0,1700.0,1800.0,1750.0,18
1490.0,1800.0,1900.0,1850.0,22
1490.0,1900.0,2000.0,1950.0,21
1500.0,0.0,100.0,50.0,12
1500.0,100.0,200.0,150.0,10
1500.0,200.0,300.0,250.0,8
1500.0,300.0,400.0,350.0,19
1500.0,400.0,500.0,450.0,23
1500.0,500.0,600.0,550.0,16
1500.0,600.0,700.0,650.0,31
1500.0,700.0,800.0,750.0,28
1500.0,800.0,900.0,850.0,30
1500.0,900.0,1000.0,950.0,38
1500.0,1000.0,1100.0,1050.0,38
1500.0,1100.0,1200.0,1150.0,40
1500.0,1200.0,1300.0,1250.0,35
1500.0,1300.0,1400.0,1350.0,35
1500.0,1400.0,1500.0,1450.0,39
1500.0,1500.0,1600.0,1550.0,19
1500.0,1600.0,1700.0,1650.0,30
1500.0,1700.0,1800.0,1750.0,13
1500.0,1800.0,1900.0,1850.0,19
1500.0,1900.0,2000.0,1950.0,17
1510.0,0.0,100.0,50.0,13
1510.0,100.0,200.0,150.0,10
1510.0,200.0,300.0,250.0,12
1510.0,300.0,400.0,350.0,12
1510.0,400.0,500.0,450.0,19
1510.0,500.0,600.0,550.0,24
1510.0,600.0,700.0,650.0,29
1510.0,700.0,800.0,750.0,29
1510.0,800.0,900.0,850.0,34
1510.0,900.0,1000.0,950.0,41
1510.0,1000.0,1100.0,1050.0,30
1510.0,1100.0,1200.0,1150.0,42
1510.0,1200.0,1300.0,1250.0,42
1510.0,1300.0,1400.0,1350.0,39
1510.0,1400.0,1500.0,1450.0,26
1510.0,1500.0,1600.0,1550.0,34
1510.0,1600.0,1700.0,1650.0,21
1510.0,1700.0,1800.0,1750.0,12
1510.0,1800.0,1900.0,1850.0,17
1510.0,1900.0,2000.0,1950.0,14
1520.0,0.0,100.0,50.0,9
1520.0,100.0,200.0,150.0,18
1520.0,200.0,300.0,250.0,9
1520.0,300.0,400.0,350.0,12
1520.0,400.0,500.0,450.0,25
1520.0,500.0,600.0,550.0,21
1520.0,600.0,700.0,650.0,17
1520.0,700.0,800.0,750.0,36
1520.0,800.0,900.0,850.0,34
1520.0,900.0,1000.0,950.0,39
1520.0,1000.0,1100.0,1050.0,40
1520.0,1100.0,1200.0,1150.0,42
1520.0,1200.0,1300.0,1250.0,40
1520.0,1300.0,1400.0,1350.0,30
1520.0,1400.0,1500.0,1450.0,37
1520.0,1500.0,1600.0,1550.0,18
1520.0,1600.0,1700.0,1650.0,21
1520.0,1700.0,1800.0,1750.0,27
1520.0,1800.0,1900.0,1850.0,14
1520.0,1900.0,2000.0,1950.0,11
1530.0,0.0,100.0,50.0,14
1530.0,100.0,200.0,150.0,15
1530.0,200.0,300.0,250.0,8
1530.0,300.0,400.0,350.0,14
1530.0,400.0,500.0,450.0,18
1530.0,500.0,600.0,550.0,26
1530.0,600.0,700.0,650.0,20
1530.0,700.0,800.0,750.0,28
1530.0,800.0,900.0,850.0,36
1530.0,900.0,1000.0,950.0,42
1530.0,1000.0,1100.0,1050.0,36
1530.0,1100.0,1200.0,1150.0,43
1530.0,1200.0,1300.0,1250.0,36
1530.0,1300.0,1400.0,1350.0,38
1530.0,1400.0,1500.0,1450.0,25
1530.0,1500.0,1600.0,1550.0,33
1530.0,1600.0,1700.0,1650.0,27
1530.0,1700.0,1800.0,1750.0,18
1530.0,1800.0,1900.0,1850.0,7
1530.0,1900.0,2000.0,1950.0,16
1540.0,0.0,100.0,50.0,11
1540.0,100.0,200.0,150.0,17
1540.0,200.0,300.0,250.0,13
1540.0,300.0,400.0,350.0,10
1540.0,400.0,500.0,450.0,21
1540.0,500.0,600.0,550.0,15
1540.0,600.0,700.0,650.0,28
1540.0,700.0,800.0,750.0,31
1540.0,800.0,900.0,850.0,31
1540.0,900.0,1000.0,950.0,43
1540.0,1000.0,1100.0,1050.0,42
1540.0,1100.0,1200.0,1150.0,37
1540.0,1200.0,1300.0,1250.0,38
1540.0,1300.0,1400.0,1350.0,32
1540.0,1400.0,1500.0,1450.0,33
1540.0,1500.0,1600.0,1550.0,24
1540.0,1600.0,1700.0,1650.0,25
1540.0,1700.0,1800.0,1750.0,24
1540.0,1800.0,1900.0,1850.0,14
1540.0,1900.0,2000.0,1950.0,11
1550.0,0.0,100.0,50.0,11
1550.0,100.0,200.0,150.0,13
1550.0,200.0,300.0,250.0,16
1550.0,300.0,400.0,350.0,13
1550.0,400.0,500.0,450.0,13
1550.0,500.0,600.0,550.0,22
1550.0,600.0,700.0,650.0,26
1550.0,700.0,800.0,750.0,28
1550.0,800.0,900.0,850.0,38
1550.0,900.0,1000.0,950.0,33
1550.0,1000.0,1100.0,1050.0,46
1550.0,1100.0,1200.0,1150.0,46
1550.0,1200.0,1300.0,1250.0,29
1550.0,1300.0,1400.0,1350.0,35
1550.0,1400.0,1500.0,1450.0,32
1550.0,1500.0,1600.0,1550.0,28
1550.0,1600.0,1700.0,1650.0,18
1550.0,1700.0,1800.0,1750.0,21
1550.0,1800.0,1900.0,1850.0,17
1550.0,1900.0,2000.0,1950.0,15
1560.0,0.0,100.0,50.0,12
1560.0,100.0,200.0,150.0,14
1560.0,200.0,300.0,250.0,16
1560.0,300.0,400.0,350.0,15
1560.0,400.0,500.0,450.0,10
1560.0,500.0,600.0,550.0,18
1560.0,600.0,700.0,650.0,21
1560.0,700.0,800.0,750.0,37
1560.0,800.0,900.0,850.0,40
1560.0,900.0,1000.0,950.0,38
1560.0,1000.0,1100.0,1050.0,32
1560.0,1100.0,1200.0,1150.0,51
1560.0,1200.0,1300.0,1250.0,39
1560.0,1300.0,1400.0,1350.0,30
1560.0,1400.0,1500.0,1450.0,24
1560.0,1500.0,1600.0,1550.0,32
1560.0,1600.0,1700.0,1650.0,20
1560.0,1700.0,1800.0,1750.0,18
1560.0,1800.0,1900.0,1850.0,14
1560.0,1900.0,2000.0,1950.0,19
1570.0,0.0,100.0,50.0,13
1570.0,100.0,200.0,150.0,16
1570.0,200.0,300.0,250.0,11
1570.0,300.0,400.0,350.0,18
1570.0,400.0,500.0,450.0,12
1570.0,500.0,600.0,550.0,16
1570.0,600.0,700.0,650.0,27
1570.0,700.0,800.0,750.0,28
1570.0,800.0,900.0,850.0,35
1570.0,900.0,1000.0,950.0,38
1570.0,1000.0,1100.0,1050.0,44
1570.0,1100.0,1200.0,1150.0,43
1570.0,1200.0,1300.0,1250.0,34
1570.0,1300.0,1400.0,1350.0,40
1570.0,1400.0,1500.0,1450.0,27
1570.0,1500.0,1600.0,1550.0,19
1570.0,1600.0,1700.0,1650.0,17
1570.0,1700.0,1800.0,1750.0,18
1570.0,1800.0,1900.0,1850.0,24
1570.0,1900.0,2000.0,1950.0,20
1580.0,0.0,100.0,50.0,11
1580.0,100.0,200.0,150.0,11
1580.0,200.0,300.0,250.0,12
1580.0,300.0,400.0,350.0,17
1580.0,400.0,500.0,450.0,19
1580.0,500.0,600.0,550.0,23
1580.0,600.0,700.0,650.0,19
1580.0,700.0,800.0,750.0,29
1580.0,800.0,900.0,850.0,29
1580.0,900.0,1000.0,950.0,46
1580.0,1000.0,1100.0,1050.0,46
1580.0,1100.0,1200.0,1150.0,30
1580.0,1200.0,1300.0,1250.0,41
1580.0,1300.0,1400.0,1350.0,38
1580.0,1400.0,1500.0,1450.0,21
1580.0,1500.0,1600.0,1550.0,31
1580.0,1600.0,1700.0,1650.0,19
1580.0,1700.0,1800.0,1750.0,18
1580.0,1800.0,1900.0,1850.0,13
1580.0,1900.0,2000.0,1950.0,27
1590.0,0.0,100.0,50.0,14
1590.0,100.0,200.0,150.0,12
1590.0,200.0,300.0,250.0,8
1590.0,300.0,400.0,350.0,20
1590.0,400.0,500.0,450.0,19
1590.0,500.0,600.0,550.0,21
1590.0,600.0,700.0,650.0,23
1590.0,700.0,800.0,750.0,27
1590.0,800.0,900.0,850.0,27
1590.0,900.0,1000.0,950.0,47
1590.0,1000.0,1100.0,1050.0,45
1590.0,1100.0,1200.0,1150.0,36
1590.0,1200.0,1300.0,1250.0,35
1590.0,1300.0,1400.0,1350.0,30
1590.0,1400.0,1500.0,1450.0,30
1590.0,1500.0,1600.0,1550.0,22
1590.0,1600.0,1700.0,1650.0,21
1590.0,1700.0,1800.0,1750.0,21
1590.0,1800.0,1900.0,1850.0,21
1590.0,1900.0,2000.0,1950.0,21
1600.0,0.0,100.0,50.0,8
1600.0,100.0,200.0,150.0,13
1600.0,200.0,300.0,250.0,19
1600.0,300.0,400.0,350.0,12
1600.0,400.0,500.0,450.0,21
1600.0,500.0,600.0,550.0,29
1600.0,600.0,700.0,650.0,19
1600.0,700.0,800.0,750.0,25
1600.0,800.0,900.0,850.0,31
1600.0,900.0,1000.0,950.0,38
1600.0,1000.0,1100.0,1050.0,47
1600.0,1100.0,1200.0,1150.0,39
1600.0,1200.0,1300.0,1250.0,34
1600.0,1300.0,1400.0,1350.0,27
1600.0,1400.0,1500.0,1450.0,28
1600.0,1500.0,1600.0,1550.0,23
1600.0,1600.0,1700.0,1650.0,19
1600.0,1700.0,1800.0,1750.0,22
1600.0,1800.0,1900.0,1850.0,22
1600.0,1900.0,2000.0,1950.0,24
1610.0,0.0,100.0,50.0,13
1610.0,100.0,200.0,150.0,7
1610.0,200.0,300.0,250.0,16
1610.0,300.0,400.0,350.0,17
1610.0,400.0,500.0,450.0,28
1610.0,500.0,600.0,550.0,19
1610.0,600.0,700.0,650.0,19
1610.0,700.0,800.0,750.0,31
1610.0,800.0,900.0,850.0,32
1610.0,900.0,1000.0,950.0,33
1610.0,1000.0,1100.0,1050.0,46
1610.0,1100.0,1200.0,1150.0,48
1610.0,1200.0,1300.0,1250.0,31
1610.0,1300.0,1400.0,1350.0,22
1610.0,1400.0,1500.0,1450.0,23
1610.0,1500.0,1600.0,1550.0,20
1610.0,1600.0,1700.0,1650.0,29
1610.0,1700.0,1800.0,1750.0,16
1610.0,1800.0,1900.0,1850.0,17
1610.0,1900.0,2000.0,1950.0,33
1620.0,0.0,100.0,50.0,12
1620.0,100.0,200.0,150.0,9
1620.0,200.0,300.0,250.0,13
1620.0,300.0,400.0,350.0,25
1620.0,400.0,500.0,450.0,21
1620.0,500.0,600.0,550.0,17
1620.0,600.0,700.0,650.0,22
1620.0,700.0,800.0,750.0,25
1620.0,800.0,900.0,850.0,45
1620.0,900.0,1000.0,950.0,33
1620.0,1000.0,1100.0,1050.0,40
1620.0,1100.0,1200.0,1150.0,37
1620.0,1200.0,1300.0,1250.0,37
1620.0,1300.0,1400.0,1350.0,29
1620.0,1400.0,1500.0,1450.0,22
1620.0,1500.0,1600.0,1550.0,25
1620.0,1600.0,1700.0,1650.0,20
1620.0,1700.0,1800.0,1750.0,25
1620.0,1800.0,1900.0,1850.0,19
1620.0,1900.0,2000.0,1950.0,24
1630.0,0.0,100.0,50.0,11
1630.0,100.0,200.0,150.0,16
1630.0,200.0,300.0,250.0,15
1630.0,300.0,400.0,350.0,18
1630.0,400.0,500.0,450.0,17
1630.0,500.0,600.0,550.0,17
1630.0,600.0,700.0,650.0,24
1630.0,700.0,800.0,750.0,28
1630.0,800.0,900.0,850.0,38
1630.0,900.0,1000.0,950.0,37
1630.0,1000.0,1100.0,1050.0,39
1630.0,1100.0,1200.0,1150.0,46
1630.0,1200.0,1300.0,1250.0,35
1630.0,1300.0,1400.0,1350.0,20
1630.0,1400.0,1500.0,1450.0,26
1630.0,1500.0,1600.0,1550.0,27
1630.0,1600.0,1700.0,1650.0,19
1630.0,1700.0,1800.0,1750.0,25
1630.0,1800.0,1900.0,1850.0,26
1630.0,1900.0,2000.0,1950.0,16
1640.0,0.0,100.0,50.0,7
1640.0,100.0,200.0,150.0,15
1640.0,200.0,300.0,250.0,14
1640.0,300.0,400.0,350.0,18
1640.0,400.0,500.0,450.0,14
1640.0,500.0,600.0,550.0,17
1640.0,600.0,700.0,650.0,22
1640.0,700.0,800.0,750.0,37
1640.0,800.0,900.0,850.0,34
1640.0,900.0,1000.0,950.0,38
1640.0,1000.0,1100.0,1050.0,49
1640.0,1100.0,1200.0,1150.0,28
1640.0,1200.0,1300.0,1250.0,41
1640.0,1300.0,1400.0,1350.0,30
1640.0,1400.0,1500.0,1450.0,24
1640.0,1500.0,1600.0,1550.0,23
1640.0,1600.0,1700.0,1650.0,30
1640.0,1700.0,1800.0,1750.0,21
1640.0,1800.0,1900.0,1850.0,23
1640.0,1900.0,2000.0,1950.0,15
1650.0,0.0,100.0,50.0,7
1650.0,100.0,200.0,150.0,16
1650.0,200.0,300.0,250.0,9
1650.0,300.0,400.0,350.0,17
1650.0,400.0,500.0,450.0,16
1650.0,500.0,600.0,550.0,20
1650.0,600.0,700.0,650.0,24
1650.0,700.0,800.0,750.0,27
1650.0,800.0,900.0,850.0,37
1650.0,900.0,1000.0,950.0,46
1650.0,1000.0,1100.0,1050.0,40
1650.0,1100.0,1200.0,1150.0,46
1650.0,1200.0,1300.0,1250.0,30
1650.0,1300.0,1400.0,1350.0,33
1650.0,1400.0,1500.0,1450.0,28
1650.0,1500.0,1600.0,1550.0,13
1650.0,1600.0,1700.0,1650.0,29
1650.0,1700.0,1800.0,1750.0,26
1650.0,1800.0,1900.0,1850.0,19
1650.0,1900.0,2000.0,1950.0,17
1660.0,0.0,100.0,50.0,11
1660.0,100.0,200.0,150.0,10
1660.0,200.0,300.0,250.0,11
1660.0,300.0,400.0,350.0,18
1660.0,400.0,500.0,450.0,16
1660.0,500.0,600.0,550.0,19
1660.0,600.0,700.0,650.0,22
1660.0,700.0,800.0,750.0,32
1660.0,800.0,900.0,850.0,51
1660.0,900.0,1000.0,950.0,30
1660.0,1000.0,1100.0,1050.0,53
1660.0,1100.0,1200.0,1150.0,32
1660.0,1200.0,1300.0,1250.0,35
1660.0,1300.0,1400.0,1350.0,33
1660.0,1400.0,1500.0,1450.0,21
1660.0,1500.0,1600.0,1550.0,25
1660.0,1600.0,1700.0,1650.0,22
1660.0,1700.0,1800.0,1750.0,23
1660.0,1800.0,1900.0,1850.0,20
1660.0,1900.0,2000.0,1950.0,16
1670.0,0.0,100.0,50.0,12
1670.0,100.0,200.0,150.0,12
1670.0,200.0,300.0,250.0,13
1670.0,300.0,400.0,350.0,16
1670.0,400.0,500.0,450.0,18
1670.0,500.0,600.0,550.0,14
1670.0,600.0,700.0,650.0,28
1670.0,700.0,800.0,750.0,30
1670.0,800.0,900.0,850.0,42
1670.0,900.0,1000.0,950.0,46
1670.0,1000.0,1100.0,1050.0,45
1670.0,1100.0,1200.0,1150.0,28
1670.0,1200.0,1300.0,1250.0,36
1670.0,1300.0,1400.0,1350.0,36
1670.0,1400.0,1500.0,1450.0,26
1670.0,1500.0,1600.0,1550.0,13
1670.0,1600.0,1700.0,1650.0,20
1670.0,1700.0,1800.0,1750.0,30
1670.0,1800.0,1900.0,1850.0,18
1670.0,1900.0,2000.0,1950.0,17
1680.0,0.0,100.0,50.0,15
1680.0,100.0,200.0,150.0,12
1680.0,200.0,300.0,250.0,16
1680.0,300.0,400.0,350.0,11
1680.0,400.0,500.0,450.0,11
1680.0,500.0,600.0,550.0,20
1680.0,600.0,700.0,650.0,24
1680.0,700.0,800.0,750.0,41
1680.0,800.0,900.0,850.0,35
1680.0,900.0,1000.0,950.0,49
1680.0,1000.0,1100.0,1050.0,39
1680.0,1100.0,1200.0,1150.0,31
1680.0,1200.0,1300.0,1250.0,31
1680.0,1300.0,1400.0,1350.0,36
1680.0,1400.0,1500.0,1450.0,27
1680.0,1500.0,1600.0,1550.0,19
1680.0,1600.0,1700.0,1650.0,22
1680.0,1700.0,1800.0,1750.0,22
1680.0,1800.0,1900.0,1850.0,21
1680.0,1900.0,2000.0,1950.0,18
1690.0,0.0,100.0,50.0,15
1690.0,100.0,200.0,150.0,10
1690.0,200.0,300.0,250.0,9
1690.0,300.0,400.0,350.0,15
1690.0,400.0,500.0,450.0,18
1690.0,500.0,600.0,550.0,22
1690.0,600.0,700.0,650.0,26
1690.0,700.0,800.0,750.0,34
1690.0,800.0,900.0,850.0,40
1690.0,900.0,1000.0,950.0,36
1690.0,1000.0,1100.0,1050.0,39
1690.0,1100.0,1200.0,1150.0,39
1690.0,1200.0,1300.0,1250.0,38
1690.0,1300.0,1400.0,1350.0,27
1690.0,1400.0,1500.0,1450.0,29
1690.0,1500.0,1600.0,1550.0,24
1690.0,1600.0,1700.0,1650.0,24
1690.0,1700.0,1800.0,1750.0,24
1690.0,1800.0,1900.0,1850.0,17
1690.0,1900.0,2000.0,1950.0,14
1700.0,0.0,100.0,50.0,10
1700.0,100.0,200.0,150.0,15
1700.0,200.0,300.0,250.0,10
1700.0,300.0,400.0,350.0,14
1700.0,400.0,500.0,450.0,17
1700.0,500.0,600.0,550.0,27
1700.0,600.0,700.0,650.0,23
1700.0,700.0,800.0,750.0,33
1700.0,800.0,900.0,850.0,33
1700.0,900.0,1000.0,950.0,34
1700.0,1000.0,1100.0,1050.0,50
1700.0,1100.0,1200.0,1150.0,35
1700.0,1200.0,1300.0,1250.0,41
1700.0,1300.0,1400.0,1350.0,39
1700.0,1400.0,1500.0,1450.0,25
1700.0,1500.0,1600.0,1550.0,20
1700.0,1600.0,1700.0,1650.0,17
1700.0,1700.0,1800.0,1750.0,25
1700.0,1800.0,1900.0,1850.0,18
1700.0,1900.0,2000.0,1950.0,14
1710.0,0.0,100.0,50.0,14
1710.0,100.0,200.0,150.0,13
1710.0,200.0,300.0,250.0,11
1710.0,300.0,400.0,350.0,17
1710.0,400.0,500.0,450.0,16
1710.0,500.0,600.0,550.0,16
1710.0,600.0,700.0,650.0,29
1710.0,700.0,800.0,750.0,33
1710.0,800.0,900.0,850.0,40
1710.0,900.0,1000.0,950.0,29
1710.0,1000.0,1100.0,1050.0,48
1710.0,1100.0,1200.0,1150.0,42
1710.0,1200.0,1300.0,1250.0,40
1710.0,1300.0,1400.0,1350.0,31
1710.0,1400.0,1500.0,1450.0,23
1710.0,1500.0,1600.0,1550.0,22
1710.0,1600.0,1700.0,1650.0,20
1710.0,1700.0,1800.0,1750.0,23
1710.0,1800.0,1900.0,1850.0,16
1710.0,1900.0,2000.0,1950.0,17
1720.0,0.0,100.0,50.0,12
1720.0,100.0,200.0,150.0,15
1720.0,200.0,300.0,250.0,16
1720.0,300.0,400.0,350.0,14
1720.0,400.0,500.0,450.0,15
1720.0,500.0,600.0,550.0,21
1720.0,600.0,700.0,650.0,30
1720.0,700.0,800.0,750.0,25
1720.0,800.0,900.0,850.0,36
1720.0,900.0,1000.0,950.0,43
1720.0,1000.0,1100.0,1050.0,47
1720.0,1100.0,1200.0,1150.0,33
1720.0,1200.0,1300.0,1250.0,39
1720.0,1300.0,1400.0,1350.0,30
1720.0,1400.0,1500.0,1450.0,16
1720.0,1500.0,1600.0,1550.0,32
1720.0,1600.0,1700.0,1650.0,18
1720.0,1700.0,1800.0,1750.0,28
1720.0,1800.0,1900.0,1850.0,20
1720.0,1900.0,2000.0,1950.0,10
1730.0,0.0,100.0,50.0,19
1730.0,100.0,200.0,150.0,12
1730.0,200.0,300.0,250.0,12
1730.0,300.0,400.0,350.0,17
1730.0,400.0,500.0,450.0,14
1730.0,500.0,600.0,550.0,26
1730.0,600.0,700.0,650.0,23
1730.0,700.0,800.0,750.0,34
1730.0,800.0,900.0,850.0,35
1730.0,900.0,1000.0,950.0,38
1730.0,1000.0,1100.0,1050.0,41
1730.0,1100.0,1200.0,1150.0,39
1730.0,1200.0,1300.0,1250.0,42
1730.0,1300.0,1400.0,1350.0,22
1730.0,1400.0,1500.0,1450.0,27
1730.0,1500.0,1600.0,1550.0,24
1730.0,1600.0,1700.0,1650.0,25
1730.0,1700.0,1800.0,1750.0,22
1730.0,1800.0,1900.0,1850.0,13
1730.0,1900.0,2000.0,1950.0,15
1740.0,0.0,100.0,50.0,15
1740.0,100.0,200.0,150.0,15
1740.0,200.0,300.0,250.0,13
1740.0,300.0,400.0,350.0,16
1740.0,400.0,500.0,450.0,16
1740.0,500.0,600.0,550.0,24
1740.0,600.0,700.0,650.0,24
1740.0,700.0,800.0,750.0,40
1740.0,800.0,900.0,850.0,29
1740.0,900.0,1000.0,950.0,46
1740.0,1000.0,1100.0,1050.0,33
1740.0,1100.0,1200.0,1150.0,39
1740.0,1200.0,1300.0,1250.0,31
1740.0,1300.0,1400.0,1350.0,37
1740.0,1400.0,1500.0,1450.0,28
1740.0,1500.0,1600.0,1550.0,22
