time_s,time_min,n_alive,n_running,n_tumbling,n_near_substrate,frac_near_substrate,mean_tumble_prob,std_tumble_prob,mean_receptor_activity,mean_methylation,mean_distance_um,median_distance_um,mean_concentration,mean_x_um,mean_y_um,mean_z_um,std_z_um,total_consumption_mol
1060.0,17.666666666666668,500,480,20,32,0.064,0.3515867907188913,0.09550570704468642,0.3494259465984654,0.44958448796481737,790.0612657830491,818.3858358536559,0.00038767379149183843,981.5702703442025,1012.7314390137514,954.043417918695,498.71159334963863,5.862968229104182e-12
1070.0,17.833333333333332,500,486,14,32,0.064,0.3542123925081362,0.10226988069985606,0.34970254788721367,0.4506293775197864,787.8480865566632,817.606724463173,0.0004033813044556859,983.0210365911162,1016.9714298238533,951.4969511227231,499.01200404406325,5.916670329096187e-12
1080.0,18.0,500,473,27,34,0.068,0.361866193872844,0.10502677033764622,0.35117893935172984,0.44888549539384165,793.6568843857668,828.480413463202,0.00037068757403966446,983.5810384916077,1016.6635806816014,952.6828699461254,501.51221628930307,5.9705775303879285e-12
1090.0,18.166666666666668,500,479,21,27,0.054,0.3573584926973184,0.09226466710629828,0.3504600385007112,0.4470146211817729,795.3886455611188,821.379687325101,0.0003764335590079566,979.8690389863675,1012.6618043527077,957.7878141721034,499.17935141024896,6.024698505919343e-12
1100.0,18.333333333333332,500,488,12,39,0.078,0.3533883720342741,0.0974620266363007,0.3496005374965579,0.4466642273576743,797.1667156430796,817.1894832469837,0.00037463721216491285,973.9660381827922,1009.1709450742233,960.8896692757655,500.3638615429164,6.078623516125728e-12
1110.0,18.5,500,483,17,35,0.07,0.3560080379298285,0.10389263791439024,0.3502105070792562,0.4480855946003543,792.7089984902861,822.2977732301216,0.0003722156213942524,968.4024462715134,1014.1607994135977,961.5805001413257,501.0583265436869,6.133228305403606e-12
1120.0,18.666666666666668,500,475,25,27,0.054,0.35878080090430453,0.09669751344188696,0.35062237641055527,0.44643261600872997,796.5629618694962,841.5467361818705,0.00034338319412202613,962.107187618195,1016.3831576983629,962.7383778814637,504.98733542375925,6.18769247986832e-12
1130.0,18.833333333333332,500,477,23,30,0.06,0.35451352811411135,0.09736952610461767,0.3497775520990136,0.44678551804354744,792.3441949200559,812.1579630958856,0.0003749373091673716,951.0685763591874,1011.5367068484749,962.1765583716212,503.2952190515249,6.2423926715575295e-12
1140.0,19.0,500,484,16,29,0.058,0.35641531465368553,0.0981642895574577,0.3503519939900167,0.44629127343479413,794.4022571891168,801.2459595948997,0.0003704264504362774,948.638957237138,1015.8710952121683,960.7931061860913,497.2098888776082,6.296918109609073e-12
1150.0,19.166666666666668,500,484,16,26,0.052,0.35160685880244896,0.10000172639948525,0.3490126187634899,0.4473999120964204,794.367594962466,805.792925880321,0.00041024353305017596,954.6058194440321,1010.9654991825141,965.3599784058839,498.9729129543638,6.3513741728901775e-12
1160.0,19.333333333333332,500,485,15,38,0.076,0.3528082211516032,0.10053288224817818,0.34963402616725864,0.44907027269621463,790.094807044178,817.5272601071506,0.0003983940540086328,962.7524454641472,1006.2777178310904,962.4179639065563,491.75712022490455,6.405440788697127e-12
1170.0,19.5,500,485,15,35,0.07,0.365695875516078,0.10080593170780484,0.35164626309321,0.4471715963562875,798.7930262801367,828.4111058586875,0.00037072144049855117,970.6326972021742,1011.4027702856451,960.5368710106179,494.10897145945967,6.459793197697242e-12
1180.0,19.666666666666668,500,486,14,26,0.052,0.36088912367663034,0.10358901037980586,0.3509677545342628,0.44360388830290354,800.5628233463898,820.4554892630265,0.0003360241792225178,981.0683472511773,1015.7093813687968,956.004905531026,490.2569273806576,6.513750449074982e-12
1190.0,19.833333333333332,500,480,20,27,0.054,0.3505410669598719,0.09307638981641449,0.3493652795368008,0.44400930199424726,797.8104203471892,810.1419471434915,0.00034493500906685045,983.3011682798568,1017.2598858834212,960.1233769252871,486.897015029629,6.5678745309540426e-12
1200.0,20.0,500,487,13,30,0.06,0.35635564881178305,0.094417983857356,0.3503268784095965,0.44607394298916075,798.0649989687461,820.0704750756596,0.00036301701432729736,979.9689205811214,1015.5101777589673,967.242542578472,481.9668855327726,6.622385188493401e-12
1210.0,20.166666666666668,500,484,16,23,0.046,0.356782192692093,0.09823868401764385,0.3502268791401503,0.44454500334747943,800.0317432195012,809.3046325660657,0.00035833109481972427,984.0606099942784,1017.9186747311009,969.6921438768713,484.89950561048653,6.676517602749762e-12
1220.0,20.333333333333332,500,480,20,25,0.05,0.35411136630591233,0.0950527566577353,0.3497405269847069,0.4446829684920549,796.027350947106,794.0961583970934,0.00035889943462645476,988.6817579436711,1011.011881788663,971.3330744146739,481.92706105806315,6.731357404226305e-12
1230.0,20.5,500,479,21,28,0.056,0.35730272564901294,0.09675873046193545,0.35048278662216364,0.44473907619677266,797.5419420814571,819.8316509910918,0.0003431859833266976,993.4251209498804,1004.082658729653,970.4379227654965,483.9166410074583,6.785806695261413e-12
1240.0,20.666666666666668,500,481,19,22,0.044,0.3506371784380314,0.10084400633058888,0.34913612014796125,0.44674951333431406,789.0751580705597,813.4665139446557,0.0003791749153203564,993.480833617803,1007.8536914771802,971.5059908114982,472.2831898588906,6.840093847379749e-12
1250.0,20.833333333333332,500,493,7,32,0.064,0.35823624353112554,0.09857740351762877,0.35062933544008423,0.4482789318372919,787.7481351314929,796.480210276812,0.00035552013536707883,982.9043443345329,1012.6204220033742,968.3363816731035,469.84083606539394,6.8948171870937e-12
1260.0,21.0,500,489,11,30,0.06,0.3573455612618277,0.09784784848065381,0.35031940993568894,0.4468099478070329,791.6062817914823,816.5193074868937,0.00034911251288912494,982.5391723680675,1016.2519363412653,955.0686553848892,474.1081172034106,6.9491437648376655e-12
1270.0,21.166666666666668,500,483,17,27,0.054,0.35499117589819984,0.09028247705257363,0.3498567060823824,0.44769606530030365,794.3331223911035,815.3129341742077,0.00038198047445848045,983.5924661646316,1028.4259644370454,960.946445741086,476.64409143638574,7.0035019407221214e-12
1280.0,21.333333333333332,500,482,18,29,0.058,0.361178369335862,0.09681073810507289,0.35077786200878347,0.4454910537647977,802.1208365632453,817.7014332382486,0.0003527971901463525,981.6004111996997,1032.7302647283846,960.1758878066194,483.07739674941723,7.058019096203594e-12
1290.0,21.5,500,480,20,30,0.06,0.35667651905213626,0.09881446160130983,0.3501794920756962,0.44471716454580085,801.5182637515087,820.1507772188376,0.0003573430522338115,977.4783150713218,1040.5180177396335,964.859213785818,477.742040030556,7.111597935692594e-12
1300.0,21.666666666666668,500,482,18,34,0.068,0.3514965641865626,0.09426521071193023,0.34938460771396024,0.4456213637596286,798.5433255068034,821.4427849075738,0.00036673059565486707,973.0011431677865,1050.6715191596184,972.8190910327638,475.53640243068554,7.16589250777333e-12
1310.0,21.833333333333332,500,480,20,30,0.06,0.3588122576472117,0.10444827386240951,0.35036940835986735,0.4473150845941128,798.9703260593328,837.8615178859341,0.0004002823509897533,976.3019270125317,1050.0422518127068,972.6138304637135,477.82372776971664,7.220218594604554e-12
1320.0,22.0,500,483,17,32,0.064,0.3581272834465324,0.1040134674713258,0.35032315377323264,0.4462159616158008,801.9983165164135,829.513984638189,0.0003663400147679873,984.0618927896994,1043.3164936985524,971.5568328995798,481.8795644355657,7.274587075414262e-12
1330.0,22.166666666666668,500,487,13,31,0.062,0.3538724318114914,0.0916053288753775,0.3498829207411315,0.44622226714117197,798.2142423135549,840.4207049925534,0.00035986937433016606,979.1118647844669,1039.8820984108374,970.2800312509719,480.9871352347455,7.32890247904245e-12
1340.0,22.333333333333332,500,477,23,28,0.056,0.3568543616536365,0.0987626466162356,0.3501830691145757,0.44656190282577607,797.0652484233711,831.1286279819301,0.00034979329234447094,981.3844456323262,1038.6251756575757,971.9700800470209,480.55773390770435,7.383109787427216e-12
1350.0,22.5,500,482,18,29,0.058,0.3578175807698725,0.0983127069784905,0.3504213286501138,0.44583490338420767,797.9747908393052,836.4200471171273,0.00034488384263542876,979.3190236859454,1042.430998554158,973.2058744022619,479.6156751810042,7.437277957267272e-12
1360.0,22.666666666666668,500,482,18,25,0.05,0.3557950584770864,0.09754449557747791,0.34994956019004997,0.4459140998171608,798.2359410696671,817.076305658189,0.0003728948538336651,979.7535806423643,1045.5380519342925,977.4637612804024,476.94438123538384,7.492258980299506e-12
1370.0,22.833333333333332,500,483,17,32,0.064,0.35597673742281993,0.09990796220560652,0.3500342354881971,0.44539557885211933,801.3258778153539,809.2534020824423,0.0003496431573670702,982.6920581921617,1048.6218527629703,976.2248636238733,484.9567177324065,7.546744117949159e-12
1380.0,23.0,500,488,12,34,0.068,0.35690177437923887,0.09730905948758424,0.35022373024348896,0.4468207352263031,800.6854822902347,830.76838362822,0.0003690823491074764,991.2366383837323,1044.2775349335395,969.5152089930473,495.6260089715375,7.60102500825763e-12
1390.0,23.166666666666668,500,481,19,34,0.068,0.35419116827286806,0.10080921766343544,0.34970586886749666,0.44678696439264165,800.7443307164109,835.4866099933332,0.0003782148323719309,990.8359254694913,1040.7602047527566,964.5524991486251,503.0804102146241,7.655322531578696e-12
1400.0,23.333333333333332,500,477,23,35,0.07,0.34885901169385464,0.10045957394445691,0.34909651841019274,0.4473850751579041,795.7061376918898,817.7000363154,0.0003583965852475644,990.0262119676828,1042.7928412274127,966.6845139057359,503.89527877704984,7.708889649148896e-12
1410.0,23.5,500,488,12,25,0.05,0.35543555703601437,0.10065516895975667,0.3499311571364154,0.4497212469355634,791.5813246781217,806.7281503083454,0.00038029357111538423,989.6877117908443,1036.1157010198401,968.688186549609,499.84160981050906,7.762601651751041e-12
1420.0,23.666666666666668,500,485,15,33,0.066,0.35426103126275915,0.09233743302004518,0.34973232734728626,0.44958785455145084,791.2387497554254,820.4960084786692,0.00039267907987923566,989.1977699765923,1034.816988187839,970.3559048029119,500.2746676269646,7.8166722971568e-12
1430.0,23.833333333333332,500,481,19,30,0.06,0.3561668889121245,0.10467988078830266,0.34996177498530173,0.4484906960016428,790.173042469462,813.3863239651242,0.0003764095448186734,1001.001808238199,1039.1841127585274,978.4563910807558,495.19041628928704,7.871022704588557e-12
1440.0,24.0,500,481,19,37,0.074,0.34969115654094446,0.0950985618811382,0.3490490604275839,0.4504004010677917,784.996606436809,820.8674577813923,0.00038375262911114497,1007.4509220422074,1043.2526276170154,981.4052255178167,492.10642588734606,7.925510797684824e-12
1450.0,24.166666666666668,500,482,18,40,0.08,0.3566448907373704,0.1021289362469407,0.3500933979781739,0.45126631403812406,786.7978640908566,806.9655190433675,0.0003762851207225862,1006.1086729142656,1051.636285628287,977.0560085105221,491.5621305641059,7.97967972352749e-12
1460.0,24.333333333333332,500,486,14,31,0.062,0.35377366618947736,0.10613194791484185,0.3494972651287175,0.4514631218105159,784.8518311227419,811.6205463938794,0.0004028774347113543,1007.0711287255938,1055.7965650779092,983.0764202283756,486.13623014907216,8.033746123807516e-12
1470.0,24.5,500,482,18,36,0.072,0.34782126759001925,0.1089784356582299,0.34869861367743693,0.45415777516871036,771.2680277936374,786.9161221167194,0.0004142725705745083,1010.2228348397753,1054.816024259036,980.782410663893,476.7626331026024,8.088247113876721e-12
1480.0,24.666666666666668,500,484,16,42,0.084,0.3526289952878325,0.10435944176727074,0.3494006050037239,0.4573828776016162,765.7461498721134,790.753468334446,0.00041607844161515163,1017.1553752649374,1054.9851082483872,978.6187620790009,474.3793912264175,8.143151152408282e-12
1490.0,24.833333333333332,500,485,15,40,0.08,0.3594057322641693,0.10487128431251216,0.3503847050979071,0.45744852325260815,766.2477554460393,805.6498066030086,0.00042746960522952853,1019.2081249070352,1053.7446965548015,971.4750612873277,475.791097608796,8.197422717908778e-12
1500.0,25.0,500,482,18,35,0.07,0.35688252128781184,0.10118551838900906,0.3500325450051899,0.4559284932962077,764.6220766854137,788.9243890571665,0.00040832630484723484,1009.824260262484,1056.6552580805278,960.6681700691591,475.36161510298473,8.252386989519226e-12
1510.0,25.166666666666668,500,485,15,35,0.07,0.3492752459153365,0.09810856286681999,0.3490359349897216,0.45652740158849836,760.6193946542736,772.5542611022524,0.0004166623566617013,1006.8081469521233,1053.2235062019963,950.0111290404008,472.00966730883886,8.307491341481205e-12
1520.0,25.333333333333332,500,480,20,39,0.078,0.3534519620581727,0.10463816888642793,0.3495454076194954,0.4600679889712492,757.4745781027412,771.9313613987293,0.0004217765205491957,1006.4180790226944,1048.8073668530333,956.6952988029158,476.1398698376483,8.362187042707333e-12
1530.0,25.5,500,483,17,46,0.092,0.3643386038061825,0.11604169703509498,0.35108806727217545,0.4598541331852763,766.5960736195703,790.5131858003595,0.0004346610982925163,1003.3085980524132,1046.7556763443306,961.8585103743396,484.64974990143696,8.41683952410607e-12
1540.0,25.666666666666668,500,488,12,41,0.082,0.3599397299647567,0.1049436001860873,0.35039089988163563,0.45680873785834664,776.9572186000937,795.8666047304283,0.00043073862739957593,1008.7725753998478,1040.1900767755503,963.4945736955633,494.7181964749141,8.471458968678533e-12
1550.0,25.833333333333332,500,477,23,43,0.086,0.36202133512164625,0.11342982671161184,0.35054476996449896,0.45708053475040017,779.1192931712238,802.6721011242894,0.0004560779459150238,1016.7909825865222,1026.3003619216383,962.0737175425651,496.06783623160953,8.525687938779622e-12
1560.0,26.0,500,485,15,37,0.074,0.36023327876625505,0.10087515822814146,0.35097270627006993,0.4536814077521565,777.8436637616651,790.0338195951217,0.0003884435639859699,1012.6958840717991,1019.0776969837405,960.5277871401377,486.65067732071765,8.580227707157151e-12
1570.0,26.166666666666668,500,483,17,36,0.072,0.35746777513144906,0.1043417318181085,0.3499854877714312,0.45206129062386347,781.3611768517663,797.7051464928986,0.0003921183682204907,1009.9622410765106,1011.5211343538372,958.1818703343775,489.6568599403455,8.63470442518263e-12
1580.0,26.333333333333332,500,484,16,36,0.072,0.3612305309689757,0.10128410432861822,0.3506072742457695,0.45150491775709384,789.0855603535539,808.1036577729564,0.0004239084124163866,1013.3810224901647,1011.7420940250945,956.1253089530954,490.7825565967697,8.689063582358435e-12
1590.0,26.5,500,481,19,42,0.084,0.35621606441155323,0.09558593799096375,0.35008114323432254,0.4498201791390227,790.6917116746813,832.7398036351964,0.0003934316205652546,1011.9767293838228,1008.0566408777657,954.6673870227911,493.99607259499066,8.743192642031178e-12
1600.0,26.666666666666668,500,482,18,38,0.076,0.35168868910997636,0.1060607267567353,0.34924397937481333,0.45040191794097273,783.830852631162,815.411186362136,0.00040017762880092066,1010.1378721096025,1007.9255114397872,957.270658066656,489.4731183247716,8.797957026681964e-12
1610.0,26.833333333333332,500,487,13,32,0.064,0.35676090659514725,0.10038932429865341,0.35030081814262287,0.45169086769270816,777.5525274003966,783.4717161101426,0.000405944877092822,1012.1994176787697,1010.2780493747017,966.6958744850107,485.00063261404665,8.852007708641972e-12
1620.0,27.0,500,481,19,34,0.068,0.36235224151267553,0.10341556782264648,0.3511370508356284,0.4501814321645245,781.3891067977602,768.4687901512094,0.00036936137983543125,1019.0728321177799,1009.5036188130192,969.6231288606791,490.2758443458322,8.906628101919642e-12
1630.0,27.166666666666668,500,490,10,36,0.072,0.3502856012448387,0.10268000136112736,0.34893983842074827,0.4515194562163509,775.2723226265259,772.5304807830994,0.00043885684283834664,1024.8514038595122,1005.3066831632777,972.3398012935389,485.75905958513687,8.961272396168467e-12
1640.0,27.333333333333332,500,485,15,36,0.072,0.34816487948717056,0.10024401445281514,0.3490528540125663,0.45261964573556024,768.894986003217,761.448831567561,0.0003954287857299944,1025.9543161339705,1000.6582689387978,974.454294210612,480.1011188381711,9.015693501932414e-12
1650.0,27.5,500,484,16,33,0.066,0.3572846128170945,0.10322313468507253,0.35031998132829134,0.4547407629693485,770.0286646615587,782.1529406186717,0.00040135901956014143,1021.9458985960949,1008.236242585128,981.963910664591,475.44987525425194,9.070328479640306e-12
1660.0,27.666666666666668,500,481,19,34,0.068,0.3574368137415014,0.09437917115404075,0.35040806255010276,0.45304594123281333,776.2754119396047,788.4451278413736,0.00038227978023375387,1022.8286722314651,1004.0838444922259,995.4013893634158,478.8635748190507,9.124707933149244e-12
1670.0,27.833333333333332,500,486,14,30,0.06,0.35622202543480797,0.10771456470764708,0.34987539077900714,0.45181429846494925,782.6496400993374,788.9363604123793,0.0003771259571418751,1021.4437188029027,1003.1673642024097,1003.2714833260075,487.37086670394666,9.179327428666285e-12
1680.0,28.0,500,483,17,31,0.062,0.3582530999014445,0.09671271528131403,0.35060696405116193,0.45154216087383714,791.0680035692903,790.393211703419,0.0003672697646077646,1021.1529905195631,995.0108939570323,999.685279050627,493.5574416158473,9.233596920062458e-12
1690.0,28.166666666666668,500,476,24,33,0.066,0.35320742858687615,0.10133372391790883,0.349626144835199,0.4509273965112834,790.891394624728,787.5020090505434,0.0003829694293931989,1015.9639929684485,992.1706742171,1004.6621863816333,495.6748671088758,9.287457062282876e-12
1700.0,28.333333333333332,500,480,20,29,0.058,0.3593859867554705,0.10550492239904738,0.35063611491859364,0.45085700782517346,792.2376599081352,792.421936156261,0.0003599361550203596,1014.9765821299205,994.513415416869,1011.920313609278,500.1443591032711,9.3418621307722e-12
1710.0,28.5,500,483,17,33,0.066,0.34956426048552136,0.10237238178199842,0.3488630576116912,0.45158992241439605,788.827625001,794.3585986608304,0.00039224528993824024,1010.3396381111954,998.1706292767126,1010.927882671932,499.6329741415724,9.395560160040004e-12
1720.0,28.666666666666668,500,489,11,40,0.08,0.3473121522656554,0.09674366002771066,0.34858953195769393,0.4557959665813882,775.5758903660924,766.543389392175,0.00042790950182592584,1007.0421280327694,996.5424009344482,1013.4990068117404,490.8312624834447,9.450071915409951e-12
1730.0,28.833333333333332,500,484,16,37,0.074,0.35495949126683796,0.1017699340059035,0.34984048715324023,0.4566203984131314,770.524637579151,767.7942389555127,0.00041600260442895774,1012.8451387003464,1004.4998383055001,1011.2398606599879,485.33079928364384,9.505031478930323e-12
1740.0,29.0,500,484,16,28,0.056,0.3569338496834494,0.0995301289293399,0.35025165272776587,0.4556447192787191,772.5521529415457,769.5354182693289,0.0003959816804101067,1014.5512261892752,1007.4465647196247,1018.5599385283659,488.94830610272675,9.560124643416592e-12
1750.0,29.166666666666668,500,484,16,28,0.056,0.3626153767862063,0.10119755179199748,0.35111926001436516,0.45268349673857683,778.7932333508588,780.7065485751071,0.0003648849852602268,1009.1651949477019,997.370277901857,1019.0567403898514,490.10075764741856,9.615557633798418e-12
1760.0,29.333333333333332,500,481,19,33,0.066,0.3570916690887833,0.11011985568615784,0.34982773857275096,0.4523290220109746,781.4429298350535,788.5837466616485,0.0003839230980378261,1010.766493644965,993.3938764392027,1018.3990113154576,495.3569963795155,9.670699520821864e-12
1770.0,29.5,500,484,16,37,0.074,0.35862938762404817,0.10301235159085093,0.35026333114803115,0.4533113618593093,784.2290128290382,792.6335225426559,0.00040263577731105914,1012.9301166885716,992.1597020505048,1019.6368858211772,496.9942721505272,9.725776903107903e-12
1780.0,29.666666666666668,500,480,20,34,0.068,0.357158258797143,0.10874640747293657,0.35013910629406425,0.45290819332509097,783.8251985894505,792.3925281319698,0.00039385903121717477,1018.0738373753028,995.2153149176812,1019.0458315167533,494.37510760963943,9.780474377791338e-12
1790.0,29.833333333333332,500,485,15,38,0.076,0.3487541398877161,0.10586111936216344,0.3486580791916248,0.45352654332024545,780.3231910585912,816.1557460290992,0.0004113588925920584,1022.0388808406026,998.262971472358,1019.3106069442642,491.4524679706356,9.835120606624307e-12
