time_s,z_low_um,z_high_um,z_mid_um,count
1060.0,1600.0,1700.0,1650.0,16
1060.0,1700.0,1800.0,1750.0,8
1060.0,1800.0,1900.0,1850.0,4
1060.0,1900.0,2000.0,1950.0,3
1070.0,0.0,100.0,50.0,8
1070.0,100.0,200.0,150.0,7
1070.0,200.0,300.0,250.0,9
1070.0,300.0,400.0,350.0,8
1070.0,400.0,500.0,450.0,12
1070.0,500.0,600.0,550.0,20
1070.0,600.0,700.0,650.0,18
1070.0,700.0,800.0,750.0,36
1070.0,800.0,900.0,850.0,46
1070.0,900.0,1000.0,950.0,56
1070.0,1000.0,1100.0,1050.0,52
1070.0,1100.0,1200.0,1150.0,56
1070.0,1200.0,1300.0,1250.0,42
1070.0,1300.0,1400.0,1350.0,46
1070.0,1400.0,1500.0,1450.0,35
1070.0,1500.0,1600.0,1550.0,17
1070.0,1600.0,1700.0,1650.0,14
1070.0,1700.0,1800.0,1750.0,5
1070.0,1800.0,1900.0,1850.0,10
1070.0,1900.0,2000.0,1950.0,3
1080.0,0.0,100.0,50.0,7
1080.0,100.0,200.0,150.0,7
1080.0,200.0,300.0,250.0,6
1080.0,300.0,400.0,350.0,9
1080.0,400.0,500.0,450.0,19
1080.0,500.0,600.0,550.0,20
1080.0,600.0,700.0,650.0,17
1080.0,700.0,800.0,750.0,36
1080.0,800.0,900.0,850.0,35
1080.0,900.0,1000.0,950.0,54
1080.0,1000.0,1100.0,1050.0,56
1080.0,1100.0,1200.0,1150.0,63
1080.0,1200.0,1300.0,1250.0,47
1080.0,1300.0,1400.0,1350.0,45
1080.0,1400.0,1500.0,1450.0,21
1080.0,1500.0,1600.0,1550.0,25
1080.0,1600.0,1700.0,1650.0,11
1080.0,1700.0,1800.0,1750.0,9
1080.0,1800.0,1900.0,1850.0,6
1080.0,1900.0,2000.0,1950.0,7
1090.0,0.0,100.0,50.0,8
1090.0,100.0,200.0,150.0,5
1090.0,200.0,300.0,250.0,8
1090.0,300.0,400.0,350.0,11
1090.0,400.0,500.0,450.0,18
1090.0,500.0,600.0,550.0,15
1090.0,600.0,700.0,650.0,24
1090.0,700.0,800.0,750.0,24
1090.0,800.0,900.0,850.0,37
1090.0,900.0,1000.0,950.0,59
1090.0,1000.0,1100.0,1050.0,55
1090.0,1100.0,1200.0,1150.0,48
1090.0,1200.0,1300.0,1250.0,61
1090.0,1300.0,1400.0,1350.0,39
1090.0,1400.0,1500.0,1450.0,30
1090.0,1500.0,1600.0,1550.0,21
1090.0,1600.0,1700.0,1650.0,11
1090.0,1700.0,1800.0,1750.0,11
1090.0,1800.0,1900.0,1850.0,7
1090.0,1900.0,2000.0,1950.0,8
1100.0,0.0,100.0,50.0,4
1100.0,100.0,200.0,150.0,12
1100.0,200.0,300.0,250.0,5
1100.0,300.0,400.0,350.0,16
1100.0,400.0,500.0,450.0,12
1100.0,500.0,600.0,550.0,16
1100.0,600.0,700.0,650.0,30
1100.0,700.0,800.0,750.0,31
1100.0,800.0,900.0,850.0,39
1100.0,900.0,1000.0,950.0,46
1100.0,1000.0,1100.0,1050.0,53
1100.0,1100.0,1200.0,1150.0,56
1100.0,1200.0,1300.0,1250.0,45
1100.0,1300.0,1400.0,1350.0,46
1100.0,1400.0,1500.0,1450.0,27
1100.0,1500.0,1600.0,1550.0,23
1100.0,1600.0,1700.0,1650.0,10
1100.0,1700.0,1800.0,1750.0,17
1100.0,1800.0,1900.0,1850.0,7
1100.0,1900.0,2000.0,1950.0,5
1110.0,0.0,100.0,50.0,12
1110.0,100.0,200.0,150.0,4
1110.0,200.0,300.0,250.0,11
1110.0,300.0,400.0,350.0,9
1110.0,400.0,500.0,450.0,15
1110.0,500.0,600.0,550.0,16
1110.0,600.0,700.0,650.0,26
1110.0,700.0,800.0,750.0,33
1110.0,800.0,900.0,850.0,42
1110.0,900.0,1000.0,950.0,47
1110.0,1000.0,1100.0,1050.0,51
1110.0,1100.0,1200.0,1150.0,56
1110.0,1200.0,1300.0,1250.0,49
1110.0,1300.0,1400.0,1350.0,34
1110.0,1400.0,1500.0,1450.0,32
1110.0,1500.0,1600.0,1550.0,24
1110.0,1600.0,1700.0,1650.0,18
1110.0,1700.0,1800.0,1750.0,11
1110.0,1800.0,1900.0,1850.0,8
1110.0,1900.0,2000.0,1950.0,2
1120.0,0.0,100.0,50.0,8
1120.0,100.0,200.0,150.0,10
1120.0,200.0,300.0,250.0,8
1120.0,300.0,400.0,350.0,11
1120.0,400.0,500.0,450.0,13
1120.0,500.0,600.0,550.0,15
1120.0,600.0,700.0,650.0,29
1120.0,700.0,800.0,750.0,37
1120.0,800.0,900.0,850.0,33
1120.0,900.0,1000.0,950.0,47
1120.0,1000.0,1100.0,1050.0,57
1120.0,1100.0,1200.0,1150.0,60
1120.0,1200.0,1300.0,1250.0,44
1120.0,1300.0,1400.0,1350.0,36
1120.0,1400.0,1500.0,1450.0,27
1120.0,1500.0,1600.0,1550.0,23
1120.0,1600.0,1700.0,1650.0,19
1120.0,1700.0,1800.0,1750.0,14
1120.0,1800.0,1900.0,1850.0,8
1120.0,1900.0,2000.0,1950.0,1
1130.0,0.0,100.0,50.0,5
1130.0,100.0,200.0,150.0,11
1130.0,200.0,300.0,250.0,7
1130.0,300.0,400.0,350.0,11
1130.0,400.0,500.0,450.0,17
1130.0,500.0,600.0,550.0,20
1130.0,600.0,700.0,650.0,21
1130.0,700.0,800.0,750.0,35
1130.0,800.0,900.0,850.0,40
1130.0,900.0,1000.0,950.0,49
1130.0,1000.0,1100.0,1050.0,60
1130.0,1100.0,1200.0,1150.0,44
1130.0,1200.0,1300.0,1250.0,56
1130.0,1300.0,1400.0,1350.0,28
1130.0,1400.0,1500.0,1450.0,29
1130.0,1500.0,1600.0,1550.0,24
1130.0,1600.0,1700.0,1650.0,21
1130.0,1700.0,1800.0,1750.0,13
1130.0,1800.0,1900.0,1850.0,4
1130.0,1900.0,2000.0,1950.0,5
1140.0,0.0,100.0,50.0,7
1140.0,100.0,200.0,150.0,5
1140.0,200.0,300.0,250.0,5
1140.0,300.0,400.0,350.0,14
1140.0,400.0,500.0,450.0,17
1140.0,500.0,600.0,550.0,21
1140.0,600.0,700.0,650.0,24
1140.0,700.0,800.0,750.0,32
1140.0,800.0,900.0,850.0,45
1140.0,900.0,1000.0,950.0,51
1140.0,1000.0,1100.0,1050.0,58
1140.0,1100.0,1200.0,1150.0,48
1140.0,1200.0,1300.0,1250.0,47
1140.0,1300.0,1400.0,1350.0,32
1140.0,1400.0,1500.0,1450.0,37
1140.0,1500.0,1600.0,1550.0,19
1140.0,1600.0,1700.0,1650.0,15
1140.0,1700.0,1800.0,1750.0,9
1140.0,1800.0,1900.0,1850.0,11
1140.0,1900.0,2000.0,1950.0,3
1150.0,0.0,100.0,50.0,5
1150.0,100.0,200.0,150.0,8
1150.0,200.0,300.0,250.0,10
1150.0,300.0,400.0,350.0,12
1150.0,400.0,500.0,450.0,11
1150.0,500.0,600.0,550.0,18
1150.0,600.0,700.0,650.0,26
1150.0,700.0,800.0,750.0,37
1150.0,800.0,900.0,850.0,45
1150.0,900.0,1000.0,950.0,63
1150.0,1000.0,1100.0,1050.0,52
1150.0,1100.0,1200.0,1150.0,48
1150.0,1200.0,1300.0,1250.0,37
1150.0,1300.0,1400.0,1350.0,42
1150.0,1400.0,1500.0,1450.0,22
1150.0,1500.0,1600.0,1550.0,23
1150.0,1600.0,1700.0,1650.0,22
1150.0,1700.0,1800.0,1750.0,5
1150.0,1800.0,1900.0,1850.0,8
1150.0,1900.0,2000.0,1950.0,6
1160.0,0.0,100.0,50.0,7
1160.0,100.0,200.0,150.0,9
1160.0,200.0,300.0,250.0,9
1160.0,300.0,400.0,350.0,10
1160.0,400.0,500.0,450.0,14
1160.0,500.0,600.0,550.0,17
1160.0,600.0,700.0,650.0,19
1160.0,700.0,800.0,750.0,44
1160.0,800.0,900.0,850.0,64
1160.0,900.0,1000.0,950.0,49
1160.0,1000.0,1100.0,1050.0,50
1160.0,1100.0,1200.0,1150.0,42
1160.0,1200.0,1300.0,1250.0,39
1160.0,1300.0,1400.0,1350.0,45
1160.0,1400.0,1500.0,1450.0,19
1160.0,1500.0,1600.0,1550.0,23
1160.0,1600.0,1700.0,1650.0,19
1160.0,1700.0,1800.0,1750.0,8
1160.0,1800.0,1900.0,1850.0,7
1160.0,1900.0,2000.0,1950.0,6
1170.0,0.0,100.0,50.0,4
1170.0,100.0,200.0,150.0,11
1170.0,200.0,300.0,250.0,7
1170.0,300.0,400.0,350.0,15
1170.0,400.0,500.0,450.0,12
1170.0,500.0,600.0,550.0,20
1170.0,600.0,700.0,650.0,27
1170.0,700.0,800.0,750.0,36
1170.0,800.0,900.0,850.0,51
1170.0,900.0,1000.0,950.0,46
1170.0,1000.0,1100.0,1050.0,68
1170.0,1100.0,1200.0,1150.0,43
1170.0,1200.0,1300.0,1250.0,39
1170.0,1300.0,1400.0,1350.0,34
1170.0,1400.0,1500.0,1450.0,25
1170.0,1500.0,1600.0,1550.0,17
1170.0,1600.0,1700.0,1650.0,23
1170.0,1700.0,1800.0,1750.0,12
1170.0,1800.0,1900.0,1850.0,3
1170.0,1900.0,2000.0,1950.0,7
1180.0,0.0,100.0,50.0,6
1180.0,100.0,200.0,150.0,9
1180.0,200.0,300.0,250.0,8
1180.0,300.0,400.0,350.0,14
1180.0,400.0,500.0,450.0,16
1180.0,500.0,600.0,550.0,23
1180.0,600.0,700.0,650.0,28
1180.0,700.0,800.0,750.0,27
1180.0,800.0,900.0,850.0,56
1180.0,900.0,1000.0,950.0,56
1180.0,1000.0,1100.0,1050.0,48
1180.0,1100.0,1200.0,1150.0,48
1180.0,1200.0,1300.0,1250.0,38
1180.0,1300.0,1400.0,1350.0,39
1180.0,1400.0,1500.0,1450.0,25
1180.0,1500.0,1600.0,1550.0,26
1180.0,1600.0,1700.0,1650.0,9
1180.0,1700.0,1800.0,1750.0,11
1180.0,1800.0,1900.0,1850.0,9
1180.0,1900.0,2000.0,1950.0,4
1190.0,0.0,100.0,50.0,9
1190.0,100.0,200.0,150.0,6
1190.0,200.0,300.0,250.0,5
1190.0,300.0,400.0,350.0,13
1190.0,400.0,500.0,450.0,22
1190.0,500.0,600.0,550.0,24
1190.0,600.0,700.0,650.0,28
1190.0,700.0,800.0,750.0,35
1190.0,800.0,900.0,850.0,55
1190.0,900.0,1000.0,950.0,38
1190.0,1000.0,1100.0,1050.0,52
1190.0,1100.0,1200.0,1150.0,52
1190.0,1200.0,1300.0,1250.0,48
1190.0,1300.0,1400.0,1350.0,30
1190.0,1400.0,1500.0,1450.0,31
1190.0,1500.0,1600.0,1550.0,11
1190.0,1600.0,1700.0,1650.0,20
1190.0,1700.0,1800.0,1750.0,10
1190.0,1800.0,1900.0,1850.0,8
1190.0,1900.0,2000.0,1950.0,3
1200.0,0.0,100.0,50.0,6
1200.0,100.0,200.0,150.0,12
1200.0,200.0,300.0,250.0,10
1200.0,300.0,400.0,350.0,8
1200.0,400.0,500.0,450.0,20
1200.0,500.0,600.0,550.0,21
1200.0,600.0,700.0,650.0,37
1200.0,700.0,800.0,750.0,32
1200.0,800.0,900.0,850.0,41
1200.0,900.0,1000.0,950.0,53
1200.0,1000.0,1100.0,1050.0,58
1200.0,1100.0,1200.0,1150.0,50
1200.0,1200.0,1300.0,1250.0,47
1200.0,1300.0,1400.0,1350.0,22
1200.0,1400.0,1500.0,1450.0,29
1200.0,1500.0,1600.0,1550.0,20
1200.0,1600.0,1700.0,1650.0,13
1200.0,1700.0,1800.0,1750.0,16
1200.0,1800.0,1900.0,1850.0,2
1200.0,1900.0,2000.0,1950.0,3
1210.0,0.0,100.0,50.0,4
1210.0,100.0,200.0,150.0,11
1210.0,200.0,300.0,250.0,11
1210.0,300.0,400.0,350.0,18
1210.0,400.0,500.0,450.0,16
1210.0,500.0,600.0,550.0,16
1210.0,600.0,700.0,650.0,28
1210.0,700.0,800.0,750.0,33
1210.0,800.0,900.0,850.0,43
1210.0,900.0,1000.0,950.0,59
1210.0,1000.0,1100.0,1050.0,64
1210.0,1100.0,1200.0,1150.0,47
1210.0,1200.0,1300.0,1250.0,38
1210.0,1300.0,1400.0,1350.0,33
1210.0,1400.0,1500.0,1450.0,24
1210.0,1500.0,1600.0,1550.0,19
1210.0,1600.0,1700.0,1650.0,19
1210.0,1700.0,1800.0,1750.0,9
1210.0,1800.0,1900.0,1850.0,6
1210.0,1900.0,2000.0,1950.0,2
1220.0,0.0,100.0,50.0,8
1220.0,100.0,200.0,150.0,7
1220.0,200.0,300.0,250.0,13
1220.0,300.0,400.0,350.0,14
1220.0,400.0,500.0,450.0,21
1220.0,500.0,600.0,550.0,19
1220.0,600.0,700.0,650.0,18
1220.0,700.0,800.0,750.0,38
1220.0,800.0,900.0,850.0,43
1220.0,900.0,1000.0,950.0,54
1220.0,1000.0,1100.0,1050.0,64
1220.0,1100.0,1200.0,1150.0,53
1220.0,1200.0,1300.0,1250.0,42
1220.0,1300.0,1400.0,1350.0,21
1220.0,1400.0,1500.0,1450.0,33
1220.0,1500.0,1600.0,1550.0,14
1220.0,1600.0,1700.0,1650.0,17
1220.0,1700.0,1800.0,1750.0,15
1220.0,1800.0,1900.0,1850.0,1
1220.0,1900.0,2000.0,1950.0,5
1230.0,0.0,100.0,50.0,9
1230.0,100.0,200.0,150.0,10
1230.0,200.0,300.0,250.0,10
1230.0,300.0,400.0,350.0,11
1230.0,400.0,500.0,450.0,24
1230.0,500.0,600.0,550.0,17
1230.0,600.0,700.0,650.0,19
1230.0,700.0,800.0,750.0,32
1230.0,800.0,900.0,850.0,67
1230.0,900.0,1000.0,950.0,52
1230.0,1000.0,1100.0,1050.0,50
1230.0,1100.0,1200.0,1150.0,41
1230.0,1200.0,1300.0,1250.0,43
1230.0,1300.0,1400.0,1350.0,30
1230.0,1400.0,1500.0,1450.0,33
1230.0,1500.0,1600.0,1550.0,17
1230.0,1600.0,1700.0,1650.0,13
1230.0,1700.0,1800.0,1750.0,8
1230.0,1800.0,1900.0,1850.0,12
1230.0,1900.0,2000.0,1950.0,2
1240.0,0.0,100.0,50.0,9
1240.0,100.0,200.0,150.0,5
1240.0,200.0,300.0,250.0,12
1240.0,300.0,400.0,350.0,22
1240.0,400.0,500.0,450.0,15
1240.0,500.0,600.0,550.0,13
1240.0,600.0,700.0,650.0,25
1240.0,700.0,800.0,750.0,33
1240.0,800.0,900.0,850.0,58
1240.0,900.0,1000.0,950.0,56
1240.0,1000.0,1100.0,1050.0,56
1240.0,1100.0,1200.0,1150.0,33
1240.0,1200.0,1300.0,1250.0,47
1240.0,1300.0,1400.0,1350.0,26
1240.0,1400.0,1500.0,1450.0,31
1240.0,1500.0,1600.0,1550.0,27
1240.0,1600.0,1700.0,1650.0,10
1240.0,1700.0,1800.0,1750.0,8
1240.0,1800.0,1900.0,1850.0,10
1240.0,1900.0,2000.0,1950.0,4
1250.0,0.0,100.0,50.0,6
1250.0,100.0,200.0,150.0,9
1250.0,200.0,300.0,250.0,11
1250.0,300.0,400.0,350.0,22
1250.0,400.0,500.0,450.0,14
1250.0,500.0,600.0,550.0,18
1250.0,600.0,700.0,650.0,28
1250.0,700.0,800.0,750.0,33
1250.0,800.0,900.0,850.0,50
1250.0,900.0,1000.0,950.0,52
1250.0,1000.0,1100.0,1050.0,59
1250.0,1100.0,1200.0,1150.0,42
1250.0,1200.0,1300.0,1250.0,39
1250.0,1300.0,1400.0,1350.0,34
1250.0,1400.0,1500.0,1450.0,29
1250.0,1500.0,1600.0,1550.0,16
1250.0,1600.0,1700.0,1650.0,14
1250.0,1700.0,1800.0,1750.0,13
1250.0,1800.0,1900.0,1850.0,8
1250.0,1900.0,2000.0,1950.0,3
1260.0,0.0,100.0,50.0,6
1260.0,100.0,200.0,150.0,10
1260.0,200.0,300.0,250.0,9
1260.0,300.0,400.0,350.0,16
1260.0,400.0,500.0,450.0,18
1260.0,500.0,600.0,550.0,23
1260.0,600.0,700.0,650.0,28
1260.0,700.0,800.0,750.0,36
1260.0,800.0,900.0,850.0,49
1260.0,900.0,1000.0,950.0,53
1260.0,1000.0,1100.0,1050.0,52
1260.0,1100.0,1200.0,1150.0,44
1260.0,1200.0,1300.0,1250.0,38
1260.0,1300.0,1400.0,1350.0,36
1260.0,1400.0,1500.0,1450.0,26
1260.0,1500.0,1600.0,1550.0,19
1260.0,1600.0,1700.0,1650.0,10
1260.0,1700.0,1800.0,1750.0,15
1260.0,1800.0,1900.0,1850.0,8
1260.0,1900.0,2000.0,1950.0,4
1270.0,0.0,100.0,50.0,8
1270.0,100.0,200.0,150.0,9
1270.0,200.0,300.0,250.0,11
1270.0,300.0,400.0,350.0,15
1270.0,400.0,500.0,450.0,14
1270.0,500.0,600.0,550.0,24
1270.0,600.0,700.0,650.0,24
1270.0,700.0,800.0,750.0,44
1270.0,800.0,900.0,850.0,47
1270.0,900.0,1000.0,950.0,65
1270.0,1000.0,1100.0,1050.0,46
1270.0,1100.0,1200.0,1150.0,43
1270.0,1200.0,1300.0,1250.0,36
1270.0,1300.0,1400.0,1350.0,22
1270.0,1400.0,1500.0,1450.0,34
1270.0,1500.0,1600.0,1550.0,21
1270.0,1600.0,1700.0,1650.0,16
1270.0,1700.0,1800.0,1750.0,7
1270.0,1800.0,1900.0,1850.0,11
1270.0,1900.0,2000.0,1950.0,3
1280.0,0.0,100.0,50.0,8
1280.0,100.0,200.0,150.0,14
1280.0,200.0,300.0,250.0,6
1280.0,300.0,400.0,350.0,15
1280.0,400.0,500.0,450.0,13
1280.0,500.0,600.0,550.0,23
1280.0,600.0,700.0,650.0,28
1280.0,700.0,800.0,750.0,39
1280.0,800.0,900.0,850.0,47
1280.0,900.0,1000.0,950.0,61
1280.0,1000.0,1100.0,1050.0,64
1280.0,1100.0,1200.0,1150.0,39
1280.0,1200.0,1300.0,1250.0,30
1280.0,1300.0,1400.0,1350.0,31
1280.0,1400.0,1500.0,1450.0,28
1280.0,1500.0,1600.0,1550.0,17
1280.0,1600.0,1700.0,1650.0,13
1280.0,1700.0,1800.0,1750.0,10
1280.0,1800.0,1900.0,1850.0,8
1280.0,1900.0,2000.0,1950.0,6
1290.0,0.0,100.0,50.0,10
1290.0,100.0,200.0,150.0,10
1290.0,200.0,300.0,250.0,12
1290.0,300.0,400.0,350.0,9
1290.0,400.0,500.0,450.0,11
1290.0,500.0,600.0,550.0,28
1290.0,600.0,700.0,650.0,33
1290.0,700.0,800.0,750.0,25
1290.0,800.0,900.0,850.0,60
1290.0,900.0,1000.0,950.0,41
1290.0,1000.0,1100.0,1050.0,62
1290.0,1100.0,1200.0,1150.0,53
1290.0,1200.0,1300.0,1250.0,36
1290.0,1300.0,1400.0,1350.0,32
1290.0,1400.0,1500.0,1450.0,24
1290.0,1500.0,1600.0,1550.0,16
1290.0,1600.0,1700.0,1650.0,12
1290.0,1700.0,1800.0,1750.0,9
1290.0,1800.0,1900.0,1850.0,12
1290.0,1900.0,2000.0,1950.0,5
1300.0,0.0,100.0,50.0,8
1300.0,100.0,200.0,150.0,10
1300.0,200.0,300.0,250.0,11
1300.0,300.0,400.0,350.0,11
1300.0,400.0,500.0,450.0,19
1300.0,500.0,600.0,550.0,20
1300.0,600.0,700.0,650.0,27
1300.0,700.0,800.0,750.0,34
1300.0,800.0,900.0,850.0,49
1300.0,900.0,1000.0,950.0,54
1300.0,1000.0,1100.0,1050.0,64
1300.0,1100.0,1200.0,1150.0,44
1300.0,1200.0,1300.0,1250.0,37
1300.0,1300.0,1400.0,1350.0,38
1300.0,1400.0,1500.0,1450.0,20
1300.0,1500.0,1600.0,1550.0,18
1300.0,1600.0,1700.0,1650.0,13
1300.0,1700.0,1800.0,1750.0,8
1300.0,1800.0,1900.0,1850.0,9
1300.0,1900.0,2000.0,1950.0,6
1310.0,0.0,100.0,50.0,10
1310.0,100.0,200.0,150.0,3
1310.0,200.0,300.0,250.0,14
1310.0,300.0,400.0,350.0,17
1310.0,400.0,500.0,450.0,16
1310.0,500.0,600.0,550.0,21
1310.0,600.0,700.0,650.0,24
1310.0,700.0,800.0,750.0,37
1310.0,800.0,900.0,850.0,50
1310.0,900.0,1000.0,950.0,56
1310.0,1000.0,1100.0,1050.0,53
1310.0,1100.0,1200.0,1150.0,53
1310.0,1200.0,1300.0,1250.0,41
1310.0,1300.0,1400.0,1350.0,32
1310.0,1400.0,1500.0,1450.0,22
1310.0,1500.0,1600.0,1550.0,19
1310.0,1600.0,1700.0,1650.0,15
1310.0,1700.0,1800.0,1750.0,7
1310.0,1800.0,1900.0,1850.0,8
1310.0,1900.0,2000.0,1950.0,2
1320.0,0.0,100.0,50.0,8
1320.0,100.0,200.0,150.0,9
1320.0,200.0,300.0,250.0,7
1320.0,300.0,400.0,350.0,21
1320.0,400.0,500.0,450.0,17
1320.0,500.0,600.0,550.0,20
1320.0,600.0,700.0,650.0,23
1320.0,700.0,800.0,750.0,35
1320.0,800.0,900.0,850.0,57
1320.0,900.0,1000.0,950.0,56
1320.0,1000.0,1100.0,1050.0,53
1320.0,1100.0,1200.0,1150.0,59
1320.0,1200.0,1300.0,1250.0,29
1320.0,1300.0,1400.0,1350.0,29
1320.0,1400.0,1500.0,1450.0,18
1320.0,1500.0,1600.0,1550.0,22
1320.0,1600.0,1700.0,1650.0,18
1320.0,1700.0,1800.0,1750.0,12
1320.0,1800.0,1900.0,1850.0,7
1320.0,1900.0,2000.0,1950.0,0
1330.0,0.0,100.0,50.0,4
1330.0,100.0,200.0,150.0,13
1330.0,200.0,300.0,250.0,11
1330.0,300.0,400.0,350.0,8
1330.0,400.0,500.0,450.0,20
1330.0,500.0,600.0,550.0,22
1330.0,600.0,700.0,650.0,28
1330.0,700.0,800.0,750.0,31
1330.0,800.0,900.0,850.0,47
1330.0,900.0,1000.0,950.0,73
1330.0,1000.0,1100.0,1050.0,47
1330.0,1100.0,1200.0,1150.0,50
1330.0,1200.0,1300.0,1250.0,37
1330.0,1300.0,1400.0,1350.0,30
1330.0,1400.0,1500.0,1450.0,25
1330.0,1500.0,1600.0,1550.0,17
1330.0,1600.0,1700.0,1650.0,17
1330.0,1700.0,1800.0,1750.0,11
1330.0,1800.0,1900.0,1850.0,6
1330.0,1900.0,2000.0,1950.0,3
1340.0,0.0,100.0,50.0,10
1340.0,100.0,200.0,150.0,7
1340.0,200.0,300.0,250.0,16
1340.0,300.0,400.0,350.0,7
1340.0,400.0,500.0,450.0,14
1340.0,500.0,600.0,550.0,14
1340.0,600.0,700.0,650.0,32
1340.0,700.0,800.0,750.0,32
1340.0,800.0,900.0,850.0,54
1340.0,900.0,1000.0,950.0,68
1340.0,1000.0,1100.0,1050.0,54
1340.0,1100.0,1200.0,1150.0,39
1340.0,1200.0,1300.0,1250.0,38
1340.0,1300.0,1400.0,1350.0,31
1340.0,1400.0,1500.0,1450.0,24
1340.0,1500.0,1600.0,1550.0,22
1340.0,1600.0,1700.0,1650.0,14
1340.0,1700.0,1800.0,1750.0,11
1340.0,1800.0,1900.0,1850.0,10
1340.0,1900.0,2000.0,1950.0,3
1350.0,0.0,100.0,50.0,8
1350.0,100.0,200.0,150.0,11
1350.0,200.0,300.0,250.0,5
1350.0,300.0,400.0,350.0,15
1350.0,400.0,500.0,450.0,16
1350.0,500.0,600.0,550.0,13
1350.0,600.0,700.0,650.0,26
1350.0,700.0,800.0,750.0,34
1350.0,800.0,900.0,850.0,61
1350.0,900.0,1000.0,950.0,49
1350.0,1000.0,1100.0,1050.0,61
1350.0,1100.0,1200.0,1150.0,51
1350.0,1200.0,1300.0,1250.0,35
1350.0,1300.0,1400.0,1350.0,35
1350.0,1400.0,1500.0,1450.0,25
1350.0,1500.0,1600.0,1550.0,19
1350.0,1600.0,1700.0,1650.0,13
1350.0,1700.0,1800.0,1750.0,14
1350.0,1800.0,1900.0,1850.0,5
1350.0,1900.0,2000.0,1950.0,4
1360.0,0.0,100.0,50.0,6
1360.0,100.0,200.0,150.0,8
1360.0,200.0,300.0,250.0,8
1360.0,300.0,400.0,350.0,16
1360.0,400.0,500.0,450.0,17
1360.0,500.0,600.0,550.0,12
1360.0,600.0,700.0,650.0,20
1360.0,700.0,800.0,750.0,39
1360.0,800.0,900.0,850.0,62
1360.0,900.0,1000.0,950.0,59
1360.0,1000.0,1100.0,1050.0,42
1360.0,1100.0,1200.0,1150.0,59
1360.0,1200.0,1300.0,1250.0,40
1360.0,1300.0,1400.0,1350.0,36
1360.0,1400.0,1500.0,1450.0,22
1360.0,1500.0,1600.0,1550.0,17
1360.0,1600.0,1700.0,1650.0,12
1360.0,1700.0,1800.0,1750.0,13
1360.0,1800.0,1900.0,1850.0,8
1360.0,1900.0,2000.0,1950.0,4
1370.0,0.0,100.0,50.0,5
1370.0,100.0,200.0,150.0,4
1370.0,200.0,300.0,250.0,13
1370.0,300.0,400.0,350.0,14
1370.0,400.0,500.0,450.0,10
1370.0,500.0,600.0,550.0,22
1370.0,600.0,700.0,650.0,21
1370.0,700.0,800.0,750.0,46
1370.0,800.0,900.0,850.0,48
1370.0,900.0,1000.0,950.0,55
1370.0,1000.0,1100.0,1050.0,66
1370.0,1100.0,1200.0,1150.0,43
1370.0,1200.0,1300.0,1250.0,39
1370.0,1300.0,1400.0,1350.0,32
1370.0,1400.0,1500.0,1450.0,27
1370.0,1500.0,1600.0,1550.0,19
1370.0,1600.0,1700.0,1650.0,12
1370.0,1700.0,1800.0,1750.0,9
1370.0,1800.0,1900.0,1850.0,14
1370.0,1900.0,2000.0,1950.0,1
1380.0,0.0,100.0,50.0,4
1380.0,100.0,200.0,150.0,7
1380.0,200.0,300.0,250.0,11
1380.0,300.0,400.0,350.0,13
1380.0,400.0,500.0,450.0,16
1380.0,500.0,600.0,550.0,17
1380.0,600.0,700.0,650.0,33
1380.0,700.0,800.0,750.0,37
1380.0,800.0,900.0,850.0,50
1380.0,900.0,1000.0,950.0,49
1380.0,1000.0,1100.0,1050.0,59
1380.0,1100.0,1200.0,1150.0,51
1380.0,1200.0,1300.0,1250.0,39
1380.0,1300.0,1400.0,1350.0,34
1380.0,1400.0,1500.0,1450.0,26
1380.0,1500.0,1600.0,1550.0,16
1380.0,1600.0,1700.0,1650.0,14
1380.0,1700.0,1800.0,1750.0,11
1380.0,1800.0,1900.0,1850.0,9
1380.0,1900.0,2000.0,1950.0,4
1390.0,0.0,100.0,50.0,6
1390.0,100.0,200.0,150.0,9
1390.0,200.0,300.0,250.0,7
1390.0,300.0,400.0,350.0,13
1390.0,400.0,500.0,450.0,17
1390.0,500.0,600.0,550.0,20
1390.0,600.0,700.0,650.0,26
1390.0,700.0,800.0,750.0,39
1390.0,800.0,900.0,850.0,39
1390.0,900.0,1000.0,950.0,66
1390.0,1000.0,1100.0,1050.0,58
1390.0,1100.0,1200.0,1150.0,49
1390.0,1200.0,1300.0,1250.0,31
1390.0,1300.0,1400.0,1350.0,33
1390.0,1400.0,1500.0,1450.0,27
1390.0,1500.0,1600.0,1550.0,27
1390.0,1600.0,1700.0,1650.0,11
1390.0,1700.0,1800.0,1750.0,13
1390.0,1800.0,1900.0,1850.0,8
1390.0,1900.0,2000.0,1950.0,1
1400.0,0.0,100.0,50.0,8
1400.0,100.0,200.0,150.0,7
1400.0,200.0,300.0,250.0,9
1400.0,300.0,400.0,350.0,9
1400.0,400.0,500.0,450.0,19
1400.0,500.0,600.0,550.0,25
1400.0,600.0,700.0,650.0,27
1400.0,700.0,800.0,750.0,31
1400.0,800.0,900.0,850.0,49
1400.0,900.0,1000.0,950.0,56
1400.0,1000.0,1100.0,1050.0,52
1400.0,1100.0,1200.0,1150.0,57
1400.0,1200.0,1300.0,1250.0,32
1400.0,1300.0,1400.0,1350.0,35
1400.0,1400.0,1500.0,1450.0,24
1400.0,1500.0,1600.0,1550.0,26
