time_s,z_low_um,z_high_um,z_mid_um,count
1400.0,1400.0,1500.0,1450.0,20
1400.0,1500.0,1600.0,1550.0,20
1400.0,1600.0,1700.0,1650.0,15
1400.0,1700.0,1800.0,1750.0,18
1400.0,1800.0,1900.0,1850.0,13
1400.0,1900.0,2000.0,1950.0,13
1410.0,0.0,100.0,50.0,23
1410.0,100.0,200.0,150.0,22
1410.0,200.0,300.0,250.0,16
1410.0,300.0,400.0,350.0,19
1410.0,400.0,500.0,450.0,26
1410.0,500.0,600.0,550.0,20
1410.0,600.0,700.0,650.0,25
1410.0,700.0,800.0,750.0,25
1410.0,800.0,900.0,850.0,38
1410.0,900.0,1000.0,950.0,37
1410.0,1000.0,1100.0,1050.0,40
1410.0,1100.0,1200.0,1150.0,42
1410.0,1200.0,1300.0,1250.0,37
1410.0,1300.0,1400.0,1350.0,31
1410.0,1400.0,1500.0,1450.0,23
1410.0,1500.0,1600.0,1550.0,13
1410.0,1600.0,1700.0,1650.0,19
1410.0,1700.0,1800.0,1750.0,20
1410.0,1800.0,1900.0,1850.0,13
1410.0,1900.0,2000.0,1950.0,11
1420.0,0.0,100.0,50.0,23
1420.0,100.0,200.0,150.0,23
1420.0,200.0,300.0,250.0,12
1420.0,300.0,400.0,350.0,18
1420.0,400.0,500.0,450.0,28
1420.0,500.0,600.0,550.0,20
1420.0,600.0,700.0,650.0,23
1420.0,700.0,800.0,750.0,35
1420.0,800.0,900.0,850.0,29
1420.0,900.0,1000.0,950.0,47
1420.0,1000.0,1100.0,1050.0,40
1420.0,1100.0,1200.0,1150.0,34
1420.0,1200.0,1300.0,1250.0,42
1420.0,1300.0,1400.0,1350.0,23
1420.0,1400.0,1500.0,1450.0,24
1420.0,1500.0,1600.0,1550.0,16
1420.0,1600.0,1700.0,1650.0,20
1420.0,1700.0,1800.0,1750.0,17
1420.0,1800.0,1900.0,1850.0,11
1420.0,1900.0,2000.0,1950.0,15
1430.0,0.0,100.0,50.0,17
1430.0,100.0,200.0,150.0,22
1430.0,200.0,300.0,250.0,19
1430.0,300.0,400.0,350.0,13
1430.0,400.0,500.0,450.0,31
1430.0,500.0,600.0,550.0,20
1430.0,600.0,700.0,650.0,30
1430.0,700.0,800.0,750.0,23
1430.0,800.0,900.0,850.0,30
1430.0,900.0,1000.0,950.0,37
1430.0,1000.0,1100.0,1050.0,57
1430.0,1100.0,1200.0,1150.0,46
1430.0,1200.0,1300.0,1250.0,27
1430.0,1300.0,1400.0,1350.0,21
1430.0,1400.0,1500.0,1450.0,20
1430.0,1500.0,1600.0,1550.0,22
1430.0,1600.0,1700.0,1650.0,24
1430.0,1700.0,1800.0,1750.0,11
1430.0,1800.0,1900.0,1850.0,15
1430.0,1900.0,2000.0,1950.0,15
1440.0,0.0,100.0,50.0,16
1440.0,100.0,200.0,150.0,18
1440.0,200.0,300.0,250.0,23
1440.0,300.0,400.0,350.0,21
1440.0,400.0,500.0,450.0,19
1440.0,500.0,600.0,550.0,23
1440.0,600.0,700.0,650.0,23
1440.0,700.0,800.0,750.0,29
1440.0,800.0,900.0,850.0,31
1440.0,900.0,1000.0,950.0,45
1440.0,1000.0,1100.0,1050.0,47
1440.0,1100.0,1200.0,1150.0,38
1440.0,1200.0,1300.0,1250.0,42
1440.0,1300.0,1400.0,1350.0,25
1440.0,1400.0,1500.0,1450.0,18
1440.0,1500.0,1600.0,1550.0,17
1440.0,1600.0,1700.0,1650.0,16
1440.0,1700.0,1800.0,1750.0,22
1440.0,1800.0,1900.0,1850.0,18
1440.0,1900.0,2000.0,1950.0,9
1450.0,0.0,100.0,50.0,20
1450.0,100.0,200.0,150.0,17
1450.0,200.0,300.0,250.0,17
1450.0,300.0,400.0,350.0,19
1450.0,400.0,500.0,450.0,27
1450.0,500.0,600.0,550.0,13
1450.0,600.0,700.0,650.0,29
1450.0,700.0,800.0,750.0,33
1450.0,800.0,900.0,850.0,34
1450.0,900.0,1000.0,950.0,52
1450.0,1000.0,1100.0,1050.0,44
1450.0,1100.0,1200.0,1150.0,35
1450.0,1200.0,1300.0,1250.0,31
1450.0,1300.0,1400.0,1350.0,28
1450.0,1400.0,1500.0,1450.0,18
1450.0,1500.0,1600.0,1550.0,19
1450.0,1600.0,1700.0,1650.0,19
1450.0,1700.0,1800.0,1750.0,17
1450.0,1800.0,1900.0,1850.0,15
1450.0,1900.0,2000.0,1950.0,13
1460.0,0.0,100.0,50.0,18
1460.0,100.0,200.0,150.0,15
1460.0,200.0,300.0,250.0,19
1460.0,300.0,400.0,350.0,20
1460.0,400.0,500.0,450.0,15
1460.0,500.0,600.0,550.0,30
1460.0,600.0,700.0,650.0,30
1460.0,700.0,800.0,750.0,24
1460.0,800.0,900.0,850.0,35
1460.0,900.0,1000.0,950.0,46
1460.0,1000.0,1100.0,1050.0,49
1460.0,1100.0,1200.0,1150.0,39
1460.0,1200.0,1300.0,1250.0,31
1460.0,1300.0,1400.0,1350.0,30
1460.0,1400.0,1500.0,1450.0,19
1460.0,1500.0,1600.0,1550.0,18
1460.0,1600.0,1700.0,1650.0,13
1460.0,1700.0,1800.0,1750.0,24
1460.0,1800.0,1900.0,1850.0,14
1460.0,1900.0,2000.0,1950.0,11
1470.0,0.0,100.0,50.0,17
1470.0,100.0,200.0,150.0,19
1470.0,200.0,300.0,250.0,14
1470.0,300.0,400.0,350.0,20
1470.0,400.0,500.0,450.0,15
1470.0,500.0,600.0,550.0,27
1470.0,600.0,700.0,650.0,29
1470.0,700.0,800.0,750.0,35
1470.0,800.0,900.0,850.0,33
1470.0,900.0,1000.0,950.0,38
1470.0,1000.0,1100.0,1050.0,50
1470.0,1100.0,1200.0,1150.0,39
1470.0,1200.0,1300.0,1250.0,46
1470.0,1300.0,1400.0,1350.0,23
1470.0,1400.0,1500.0,1450.0,20
1470.0,1500.0,1600.0,1550.0,17
1470.0,1600.0,1700.0,1650.0,18
1470.0,1700.0,1800.0,1750.0,15
1470.0,1800.0,1900.0,1850.0,15
1470.0,1900.0,2000.0,1950.0,10
1480.0,0.0,100.0,50.0,14
1480.0,100.0,200.0,150.0,20
1480.0,200.0,300.0,250.0,22
1480.0,300.0,400.0,350.0,12
1480.0,400.0,500.0,450.0,21
1480.0,500.0,600.0,550.0,24
1480.0,600.0,700.0,650.0,24
1480.0,700.0,800.0,750.0,31
1480.0,800.0,900.0,850.0,37
1480.0,900.0,1000.0,950.0,49
1480.0,1000.0,1100.0,1050.0,49
1480.0,1100.0,1200.0,1150.0,41
1480.0,1200.0,1300.0,1250.0,39
1480.0,1300.0,1400.0,1350.0,22
1480.0,1400.0,1500.0,1450.0,21
1480.0,1500.0,1600.0,1550.0,17
1480.0,1600.0,1700.0,1650.0,18
1480.0,1700.0,1800.0,1750.0,14
1480.0,1800.0,1900.0,1850.0,12
1480.0,1900.0,2000.0,1950.0,13
1490.0,0.0,100.0,50.0,17
1490.0,100.0,200.0,150.0,18
1490.0,200.0,300.0,250.0,19
1490.0,300.0,400.0,350.0,20
1490.0,400.0,500.0,450.0,18
1490.0,500.0,600.0,550.0,17
1490.0,600.0,700.0,650.0,35
1490.0,700.0,800.0,750.0,35
1490.0,800.0,900.0,850.0,30
1490.0,900.0,1000.0,950.0,47
1490.0,1000.0,1100.0,1050.0,41
1490.0,1100.0,1200.0,1150.0,41
1490.0,1200.0,1300.0,1250.0,33
1490.0,1300.0,1400.0,1350.0,39
1490.0,1400.0,1500.0,1450.0,20
1490.0,1500.0,1600.0,1550.0,18
1490.0,1600.0,1700.0,1650.0,16
1490.0,1700.0,1800.0,1750.0,11
1490.0,1800.0,1900.0,1850.0,18
1490.0,1900.0,2000.0,1950.0,7
1500.0,0.0,100.0,50.0,16
1500.0,100.0,200.0,150.0,19
1500.0,200.0,300.0,250.0,19
1500.0,300.0,400.0,350.0,22
1500.0,400.0,500.0,450.0,21
1500.0,500.0,600.0,550.0,21
1500.0,600.0,700.0,650.0,23
1500.0,700.0,800.0,750.0,34
1500.0,800.0,900.0,850.0,40
1500.0,900.0,1000.0,950.0,49
1500.0,1000.0,1100.0,1050.0,40
1500.0,1100.0,1200.0,1150.0,39
1500.0,1200.0,1300.0,1250.0,43
1500.0,1300.0,1400.0,1350.0,16
1500.0,1400.0,1500.0,1450.0,25
1500.0,1500.0,1600.0,1550.0,24
1500.0,1600.0,1700.0,1650.0,18
1500.0,1700.0,1800.0,1750.0,10
1500.0,1800.0,1900.0,1850.0,8
1500.0,1900.0,2000.0,1950.0,13
1510.0,0.0,100.0,50.0,20
1510.0,100.0,200.0,150.0,23
1510.0,200.0,300.0,250.0,12
1510.0,300.0,400.0,350.0,21
1510.0,400.0,500.0,450.0,23
1510.0,500.0,600.0,550.0,16
1510.0,600.0,700.0,650.0,28
1510.0,700.0,800.0,750.0,32
1510.0,800.0,900.0,850.0,43
1510.0,900.0,1000.0,950.0,52
1510.0,1000.0,1100.0,1050.0,48
1510.0,1100.0,1200.0,1150.0,30
1510.0,1200.0,1300.0,1250.0,38
1510.0,1300.0,1400.0,1350.0,26
1510.0,1400.0,1500.0,1450.0,19
1510.0,1500.0,1600.0,1550.0,23
1510.0,1600.0,1700.0,1650.0,17
1510.0,1700.0,1800.0,1750.0,9
1510.0,1800.0,1900.0,1850.0,9
1510.0,1900.0,2000.0,1950.0,11
1520.0,0.0,100.0,50.0,22
1520.0,100.0,200.0,150.0,18
1520.0,200.0,300.0,250.0,17
1520.0,300.0,400.0,350.0,25
1520.0,400.0,500.0,450.0,15
1520.0,500.0,600.0,550.0,18
1520.0,600.0,700.0,650.0,22
1520.0,700.0,800.0,750.0,37
1520.0,800.0,900.0,850.0,40
1520.0,900.0,1000.0,950.0,51
1520.0,1000.0,1100.0,1050.0,37
1520.0,1100.0,1200.0,1150.0,55
1520.0,1200.0,1300.0,1250.0,23
1520.0,1300.0,1400.0,1350.0,24
1520.0,1400.0,1500.0,1450.0,24
1520.0,1500.0,1600.0,1550.0,24
1520.0,1600.0,1700.0,1650.0,16
1520.0,1700.0,1800.0,1750.0,11
1520.0,1800.0,1900.0,1850.0,11
1520.0,1900.0,2000.0,1950.0,10
1530.0,0.0,100.0,50.0,22
1530.0,100.0,200.0,150.0,18
1530.0,200.0,300.0,250.0,19
1530.0,300.0,400.0,350.0,16
1530.0,400.0,500.0,450.0,20
1530.0,500.0,600.0,550.0,22
1530.0,600.0,700.0,650.0,30
1530.0,700.0,800.0,750.0,32
1530.0,800.0,900.0,850.0,26
1530.0,900.0,1000.0,950.0,61
1530.0,1000.0,1100.0,1050.0,38
1530.0,1100.0,1200.0,1150.0,41
1530.0,1200.0,1300.0,1250.0,32
1530.0,1300.0,1400.0,1350.0,23
1530.0,1400.0,1500.0,1450.0,24
1530.0,1500.0,1600.0,1550.0,17
1530.0,1600.0,1700.0,1650.0,18
1530.0,1700.0,1800.0,1750.0,25
1530.0,1800.0,1900.0,1850.0,9
1530.0,1900.0,2000.0,1950.0,7
1540.0,0.0,100.0,50.0,23
1540.0,100.0,200.0,150.0,17
1540.0,200.0,300.0,250.0,20
1540.0,300.0,400.0,350.0,13
1540.0,400.0,500.0,450.0,25
1540.0,500.0,600.0,550.0,29
1540.0,600.0,700.0,650.0,28
1540.0,700.0,800.0,750.0,28
1540.0,800.0,900.0,850.0,36
1540.0,900.0,1000.0,950.0,33
1540.0,1000.0,1100.0,1050.0,61
1540.0,1100.0,1200.0,1150.0,25
1540.0,1200.0,1300.0,1250.0,29
1540.0,1300.0,1400.0,1350.0,30
1540.0,1400.0,1500.0,1450.0,22
1540.0,1500.0,1600.0,1550.0,21
1540.0,1600.0,1700.0,1650.0,18
1540.0,1700.0,1800.0,1750.0,20
1540.0,1800.0,1900.0,1850.0,11
1540.0,1900.0,2000.0,1950.0,11
1550.0,0.0,100.0,50.0,22
1550.0,100.0,200.0,150.0,18
1550.0,200.0,300.0,250.0,18
1550.0,300.0,400.0,350.0,14
1550.0,400.0,500.0,450.0,26
1550.0,500.0,600.0,550.0,32
1550.0,600.0,700.0,650.0,27
1550.0,700.0,800.0,750.0,39
1550.0,800.0,900.0,850.0,32
1550.0,900.0,1000.0,950.0,37
1550.0,1000.0,1100.0,1050.0,35
1550.0,1100.0,1200.0,1150.0,35
1550.0,1200.0,1300.0,1250.0,36
1550.0,1300.0,1400.0,1350.0,24
1550.0,1400.0,1500.0,1450.0,24
1550.0,1500.0,1600.0,1550.0,19
1550.0,1600.0,1700.0,1650.0,19
1550.0,1700.0,1800.0,1750.0,21
1550.0,1800.0,1900.0,1850.0,10
1550.0,1900.0,2000.0,1950.0,12
1560.0,0.0,100.0,50.0,14
1560.0,100.0,200.0,150.0,21
1560.0,200.0,300.0,250.0,19
1560.0,300.0,400.0,350.0,21
1560.0,400.0,500.0,450.0,20
1560.0,500.0,600.0,550.0,34
1560.0,600.0,700.0,650.0,36
1560.0,700.0,800.0,750.0,28
1560.0,800.0,900.0,850.0,36
1560.0,900.0,1000.0,950.0,42
1560.0,1000.0,1100.0,1050.0,31
1560.0,1100.0,1200.0,1150.0,27
1560.0,1200.0,1300.0,1250.0,36
1560.0,1300.0,1400.0,1350.0,36
1560.0,1400.0,1500.0,1450.0,22
1560.0,1500.0,1600.0,1550.0,22
1560.0,1600.0,1700.0,1650.0,16
1560.0,1700.0,1800.0,1750.0,15
1560.0,1800.0,1900.0,1850.0,16
1560.0,1900.0,2000.0,1950.0,8
1570.0,0.0,100.0,50.0,16
1570.0,100.0,200.0,150.0,22
1570.0,200.0,300.0,250.0,15
1570.0,300.0,400.0,350.0,24
1570.0,400.0,500.0,450.0,23
1570.0,500.0,600.0,550.0,29
1570.0,600.0,700.0,650.0,36
1570.0,700.0,800.0,750.0,27
1570.0,800.0,900.0,850.0,27
1570.0,900.0,1000.0,950.0,47
1570.0,1000.0,1100.0,1050.0,36
1570.0,1100.0,1200.0,1150.0,38
1570.0,1200.0,1300.0,1250.0,27
1570.0,1300.0,1400.0,1350.0,27
1570.0,1400.0,1500.0,1450.0,29
1570.0,1500.0,1600.0,1550.0,25
1570.0,1600.0,1700.0,1650.0,19
1570.0,1700.0,1800.0,1750.0,12
1570.0,1800.0,1900.0,1850.0,11
1570.0,1900.0,2000.0,1950.0,10
1580.0,0.0,100.0,50.0,16
1580.0,100.0,200.0,150.0,17
1580.0,200.0,300.0,250.0,25
1580.0,300.0,400.0,350.0,26
1580.0,400.0,500.0,450.0,28
1580.0,500.0,600.0,550.0,16
1580.0,600.0,700.0,650.0,32
1580.0,700.0,800.0,750.0,27
1580.0,800.0,900.0,850.0,38
1580.0,900.0,1000.0,950.0,37
1580.0,1000.0,1100.0,1050.0,38
1580.0,1100.0,1200.0,1150.0,43
1580.0,1200.0,1300.0,1250.0,21
1580.0,1300.0,1400.0,1350.0,29
1580.0,1400.0,1500.0,1450.0,31
1580.0,1500.0,1600.0,1550.0,25
1580.0,1600.0,1700.0,1650.0,17
1580.0,1700.0,1800.0,1750.0,14
1580.0,1800.0,1900.0,1850.0,10
1580.0,1900.0,2000.0,1950.0,10
1590.0,0.0,100.0,50.0,17
1590.0,100.0,200.0,150.0,23
1590.0,200.0,300.0,250.0,21
1590.0,300.0,400.0,350.0,20
1590.0,400.0,500.0,450.0,18
1590.0,500.0,600.0,550.0,31
1590.0,600.0,700.0,650.0,29
1590.0,700.0,800.0,750.0,27
1590.0,800.0,900.0,850.0,38
1590.0,900.0,1000.0,950.0,46
1590.0,1000.0,1100.0,1050.0,37
1590.0,1100.0,1200.0,1150.0,32
1590.0,1200.0,1300.0,1250.0,26
1590.0,1300.0,1400.0,1350.0,28
1590.0,1400.0,1500.0,1450.0,32
1590.0,1500.0,1600.0,1550.0,17
1590.0,1600.0,1700.0,1650.0,20
1590.0,1700.0,1800.0,1750.0,15
1590.0,1800.0,1900.0,1850.0,15
1590.0,1900.0,2000.0,1950.0,8
1600.0,0.0,100.0,50.0,22
1600.0,100.0,200.0,150.0,18
1600.0,200.0,300.0,250.0,13
1600.0,300.0,400.0,350.0,24
1600.0,400.0,500.0,450.0,20
1600.0,500.0,600.0,550.0,28
1600.0,600.0,700.0,650.0,26
1600.0,700.0,800.0,750.0,38
1600.0,800.0,900.0,850.0,32
1600.0,900.0,1000.0,950.0,47
1600.0,1000.0,1100.0,1050.0,47
1600.0,1100.0,1200.0,1150.0,29
1600.0,1200.0,1300.0,1250.0,27
1600.0,1300.0,1400.0,1350.0,29
1600.0,1400.0,1500.0,1450.0,20
1600.0,1500.0,1600.0,1550.0,22
1600.0,1600.0,1700.0,1650.0,18
1600.0,1700.0,1800.0,1750.0,19
1600.0,1800.0,1900.0,1850.0,11
1600.0,1900.0,2000.0,1950.0,10
1610.0,0.0,100.0,50.0,18
1610.0,100.0,200.0,150.0,15
1610.0,200.0,300.0,250.0,16
1610.0,300.0,400.0,350.0,26
1610.0,400.0,500.0,450.0,21
1610.0,500.0,600.0,550.0,22
1610.0,600.0,700.0,650.0,38
1610.0,700.0,800.0,750.0,22
1610.0,800.0,900.0,850.0,42
1610.0,900.0,1000.0,950.0,44
1610.0,1000.0,1100.0,1050.0,48
1610.0,1100.0,1200.0,1150.0,30
1610.0,1200.0,1300.0,1250.0,28
1610.0,1300.0,1400.0,1350.0,28
1610.0,1400.0,1500.0,1450.0,25
1610.0,1500.0,1600.0,1550.0,18
1610.0,1600.0,1700.0,1650.0,18
1610.0,1700.0,1800.0,1750.0,15
1610.0,1800.0,1900.0,1850.0,17
1610.0,1900.0,2000.0,1950.0,9
1620.0,0.0,100.0,50.0,14
1620.0,100.0,200.0,150.0,19
1620.0,200.0,300.0,250.0,24
1620.0,300.0,400.0,350.0,18
1620.0,400.0,500.0,450.0,22
1620.0,500.0,600.0,550.0,23
1620.0,600.0,700.0,650.0,34
1620.0,700.0,800.0,750.0,30
1620.0,800.0,900.0,850.0,32
1620.0,900.0,1000.0,950.0,44
1620.0,1000.0,1100.0,1050.0,38
1620.0,1100.0,1200.0,1150.0,42
1620.0,1200.0,1300.0,1250.0,33
1620.0,1300.0,1400.0,1350.0,26
1620.0,1400.0,1500.0,1450.0,23
1620.0,1500.0,1600.0,1550.0,16
1620.0,1600.0,1700.0,1650.0,22
1620.0,1700.0,1800.0,1750.0,11
1620.0,1800.0,1900.0,1850.0,15
1620.0,1900.0,2000.0,1950.0,14
1630.0,0.0,100.0,50.0,13
1630.0,100.0,200.0,150.0,16
1630.0,200.0,300.0,250.0,14
1630.0,300.0,400.0,350.0,26
1630.0,400.0,500.0,450.0,30
1630.0,500.0,600.0,550.0,26
1630.0,600.0,700.0,650.0,33
1630.0,700.0,800.0,750.0,29
1630.0,800.0,900.0,850.0,33
1630.0,900.0,1000.0,950.0,46
1630.0,1000.0,1100.0,1050.0,36
1630.0,1100.0,1200.0,1150.0,39
1630.0,1200.0,1300.0,1250.0,29
1630.0,1300.0,1400.0,1350.0,29
1630.0,1400.0,1500.0,1450.0,21
1630.0,1500.0,1600.0,1550.0,21
1630.0,1600.0,1700.0,1650.0,14
1630.0,1700.0,1800.0,1750.0,17
1630.0,1800.0,1900.0,1850.0,11
1630.0,1900.0,2000.0,1950.0,17
1640.0,0.0,100.0,50.0,13
1640.0,100.0,200.0,150.0,8
1640.0,200.0,300.0,250.0,24
1640.0,300.0,400.0,350.0,23
1640.0,400.0,500.0,450.0,23
1640.0,500.0,600.0,550.0,35
1640.0,600.0,700.0,650.0,28
1640.0,700.0,800.0,750.0,29
1640.0,800.0,900.0,850.0,38
1640.0,900.0,1000.0,950.0,37
1640.0,1000.0,1100.0,1050.0,45
1640.0,1100.0,1200.0,1150.0,35
1640.0,1200.0,1300.0,1250.0,41
1640.0,1300.0,1400.0,1350.0,21
1640.0,1400.0,1500.0,1450.0,24
1640.0,1500.0,1600.0,1550.0,16
1640.0,1600.0,1700.0,1650.0,14
1640.0,1700.0,1800.0,1750.0,18
1640.0,1800.0,1900.0,1850.0,16
1640.0,1900.0,2000.0,1950.0,12
1650.0,0.0,100.0,50.0,13
1650.0,100.0,200.0,150.0,10
1650.0,200.0,300.0,250.0,23
1650.0,300.0,400.0,350.0,19
1650.0,400.0,500.0,450.0,19
1650.0,500.0,600.0,550.0,31
1650.0,600.0,700.0,650.0,33
1650.0,700.0,800.0,750.0,39
1650.0,800.0,900.0,850.0,31
1650.0,900.0,1000.0,950.0,38
1650.0,1000.0,1100.0,1050.0,45
1650.0,1100.0,1200.0,1150.0,35
1650.0,1200.0,1300.0,1250.0,37
1650.0,1300.0,1400.0,1350.0,24
1650.0,1400.0,1500.0,1450.0,24
1650.0,1500.0,1600.0,1550.0,20
1650.0,1600.0,1700.0,1650.0,18
1650.0,1700.0,1800.0,1750.0,13
1650.0,1800.0,1900.0,1850.0,14
1650.0,1900.0,2000.0,1950.0,14
1660.0,0.0,100.0,50.0,12
1660.0,100.0,200.0,150.0,14
1660.0,200.0,300.0,250.0,25
1660.0,300.0,400.0,350.0,13
1660.0,400.0,500.0,450.0,21
1660.0,500.0,600.0,550.0,26
1660.0,600.0,700.0,650.0,28
1660.0,700.0,800.0,750.0,37
1660.0,800.0,900.0,850.0,36
1660.0,900.0,1000.0,950.0,37
1660.0,1000.0,1100.0,1050.0,39
1660.0,1100.0,1200.0,1150.0,39
1660.0,1200.0,1300.0,1250.0,37
1660.0,1300.0,1400.0,1350.0,22
1660.0,1400.0,1500.0,1450.0,33
1660.0,1500.0,1600.0,1550.0,18
1660.0,1600.0,1700.0,1650.0,21
1660.0,1700.0,1800.0,1750.0,19
1660.0,1800.0,1900.0,1850.0,11
1660.0,1900.0,2000.0,1950.0,12
1670.0,0.0,100.0,50.0,10
1670.0,100.0,200.0,150.0,20
1670.0,200.0,300.0,250.0,23
1670.0,300.0,400.0,350.0,14
1670.0,400.0,500.0,450.0,16
1670.0,500.0,600.0,550.0,26
1670.0,600.0,700.0,650.0,26
1670.0,700.0,800.0,750.0,40
1670.0,800.0,900.0,850.0,38
1670.0,900.0,1000.0,950.0,39
1670.0,1000.0,1100.0,1050.0,38
1670.0,1100.0,1200.0,1150.0,31
1670.0,1200.0,1300.0,1250.0,29
1670.0,1300.0,1400.0,1350.0,35
1670.0,1400.0,1500.0,1450.0,24
1670.0,1500.0,1600.0,1550.0,29
1670.0,1600.0,1700.0,1650.0,20
1670.0,1700.0,1800.0,1750.0,13
1670.0,1800.0,1900.0,1850.0,13
1670.0,1900.0,2000.0,1950.0,16
1680.0,0.0,100.0,50.0,18
1680.0,100.0,200.0,150.0,19
1680.0,200.0,300.0,250.0,17
1680.0,300.0,400.0,350.0,14
1680.0,400.0,500.0,450.0,17
1680.0,500.0,600.0,550.0,23
1680.0,600.0,700.0,650.0,34
1680.0,700.0,800.0,750.0,38
1680.0,800.0,900.0,850.0,34
1680.0,900.0,1000.0,950.0,32
1680.0,1000.0,1100.0,1050.0,38
1680.0,1100.0,1200.0,1150.0,34
1680.0,1200.0,1300.0,1250.0,32
1680.0,1300.0,1400.0,1350.0,26
1680.0,1400.0,1500.0,1450.0,30
1680.0,1500.0,1600.0,1550.0,31
1680.0,1600.0,1700.0,1650.0,18
1680.0,1700.0,1800.0,1750.0,19
1680.0,1800.0,1900.0,1850.0,18
1680.0,1900.0,2000.0,1950.0,8
1690.0,0.0,100.0,50.0,12
1690.0,100.0,200.0,150.0,18
1690.0,200.0,300.0,250.0,24
1690.0,300.0,400.0,350.0,15
1690.0,400.0,500.0,450.0,20
1690.0,500.0,600.0,550.0,21
1690.0,600.0,700.0,650.0,31
1690.0,700.0,800.0,750.0,37
1690.0,800.0,900.0,850.0,38
1690.0,900.0,1000.0,950.0,32
1690.0,1000.0,1100.0,1050.0,39
1690.0,1100.0,1200.0,1150.0,38
1690.0,1200.0,1300.0,1250.0,20
1690.0,1300.0,1400.0,1350.0,30
1690.0,1400.0,1500.0,1450.0,29
1690.0,1500.0,1600.0,1550.0,27
1690.0,1600.0,1700.0,1650.0,26
1690.0,1700.0,1800.0,1750.0,15
1690.0,1800.0,1900.0,1850.0,14
1690.0,1900.0,2000.0,1950.0,14
1700.0,0.0,100.0,50.0,16
1700.0,100.0,200.0,150.0,17
1700.0,200.0,300.0,250.0,18
1700.0,300.0,400.0,350.0,19
1700.0,400.0,500.0,450.0,15
1700.0,500.0,600.0,550.0,28
1700.0,600.0,700.0,650.0,25
1700.0,700.0,800.0,750.0,32
1700.0,800.0,900.0,850.0,37
1700.0,900.0,1000.0,950.0,43
1700.0,1000.0,1100.0,1050.0,38
1700.0,1100.0,1200.0,1150.0,28
1700.0,1200.0,1300.0,1250.0,24
1700.0,1300.0,1400.0,1350.0,31
1700.0,1400.0,1500.0,1450.0,35
1700.0,1500.0,1600.0,1550.0,24
1700.0,1600.0,1700.0,1650.0,23
1700.0,1700.0,1800.0,1750.0,15
1700.0,1800.0,1900.0,1850.0,17
1700.0,1900.0,2000.0,1950.0,15
1710.0,0.0,100.0,50.0,18
1710.0,100.0,200.0,150.0,13
1710.0,200.0,300.0,250.0,18
1710.0,300.0,400.0,350.0,22
1710.0,400.0,500.0,450.0,23
1710.0,500.0,600.0,550.0,24
1710.0,600.0,700.0,650.0,15
1710.0,700.0,800.0,750.0,39
1710.0,800.0,900.0,850.0,29
1710.0,900.0,1000.0,950.0,45
1710.0,1000.0,1100.0,1050.0,36
1710.0,1100.0,1200.0,1150.0,37
1710.0,1200.0,1300.0,1250.0,27
1710.0,1300.0,1400.0,1350.0,28
1710.0,1400.0,1500.0,1450.0,28
1710.0,1500.0,1600.0,1550.0,28
1710.0,1600.0,1700.0,1650.0,25
1710.0,1700.0,1800.0,1750.0,15
1710.0,1800.0,1900.0,1850.0,18
1710.0,1900.0,2000.0,1950.0,12
1720.0,0.0,100.0,50.0,16
1720.0,100.0,200.0,150.0,17
1720.0,200.0,300.0,250.0,17
1720.0,300.0,400.0,350.0,18
1720.0,400.0,500.0,450.0,20
1720.0,500.0,600.0,550.0,23
1720.0,600.0,700.0,650.0,26
1720.0,700.0,800.0,750.0,24
1720.0,800.0,900.0,850.0,45
1720.0,900.0,1000.0,950.0,31
1720.0,1000.0,1100.0,1050.0,43
1720.0,1100.0,1200.0,1150.0,35
1720.0,1200.0,1300.0,1250.0,34
1720.0,1300.0,1400.0,1350.0,25
1720.0,1400.0,1500.0,1450.0,33
1720.0,1500.0,1600.0,1550.0,28
1720.0,1600.0,1700.0,1650.0,24
1720.0,1700.0,1800.0,1750.0,16
1720.0,1800.0,1900.0,1850.0,14
1720.0,1900.0,2000.0,1950.0,11
1730.0,0.0,100.0,50.0,11
1730.0,100.0,200.0,150.0,21
1730.0,200.0,300.0,250.0,14
1730.0,300.0,400.0,350.0,20
1730.0,400.0,500.0,450.0,19
1730.0,500.0,600.0,550.0,34
1730.0,600.0,700.0,650.0,17
1730.0,700.0,800.0,750.0,23
1730.0,800.0,900.0,850.0,37
1730.0,900.0,1000.0,950.0,39
1730.0,1000.0,1100.0,1050.0,43
1730.0,1100.0,1200.0,1150.0,39
1730.0,1200.0,1300.0,1250.0,28
1730.0,1300.0,1400.0,1350.0,35
1730.0,1400.0,1500.0,1450.0,30
1730.0,1500.0,1600.0,1550.0,23
1730.0,1600.0,1700.0,1650.0,28
1730.0,1700.0,1800.0,1750.0,18
1730.0,1800.0,1900.0,1850.0,15
1730.0,1900.0,2000.0,1950.0,6
1740.0,0.0,100.0,50.0,12
1740.0,100.0,200.0,150.0,20
1740.0,200.0,300.0,250.0,15
1740.0,300.0,400.0,350.0,17
1740.0,400.0,500.0,450.0,28
1740.0,500.0,600.0,550.0,19
1740.0,600.0,700.0,650.0,21
1740.0,700.0,800.0,750.0,28
1740.0,800.0,900.0,850.0,31
1740.0,900.0,1000.0,950.0,44
1740.0,1000.0,1100.0,1050.0,45
1740.0,1100.0,1200.0,1150.0,32
1740.0,1200.0,1300.0,1250.0,37
1740.0,1300.0,1400.0,1350.0,27
